class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
AlternativeFlow,mode,kind,False,True,False,1,0
BasicFlow,mode,kind,False,True,False,1,0
EventFlow,mode,kind,True,False,False,0,2
