class_name,class_original_classification,classification_final_list
Administrative,role,is
Employee,role,is
Graduate_Student,role,can
Intern,role,is
Person,kind,is
Professor,role,can
Regular,role,can
Student,role,can
Undergraduate_Student,role,is
