class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Crisp_Quality_Region,none,other,False,True,False,1,0
Gradable_Quality_Region,none,other,False,True,False,1,0
Quality_Region,none,other,True,False,False,0,2
