class_name,class_original_classification,classification_final_list
LithologicUnit_qua_sandstone,kind,not
LithologicUnit_qua_shale,kind,not
Lithological_unit,kind,is
Reservoir,role,can
Seal,role,can
Source_Rock,role,can
