class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Porgram_Copy_Execution,none,other,False,True,False,1,0
UFO-B::Event,none,other,True,False,False,0,1
