execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
11,3.089994424954057e-05,0.00012879999121651053,2.7100031729787588e-05,2.300000051036477e-05,8.810003055259585e-05,0.0028873999835923314,1.680001150816679e-05,1.9999570213258266e-06,1.3899989426136017e-05,4.529993748292327e-05,1.0899966582655907e-05,6.399990525096655e-06,0.00021789997117593884,0.00013910001143813133,1.260003773495555e-05,0.003650199854746461
12,1.5600002370774746e-05,9.14999982342124e-05,1.4599994756281376e-05,1.2899981811642647e-05,8.699996396899223e-05,0.012187899963464588,1.5400000847876072e-05,2.1999585442245007e-06,1.3899989426136017e-05,4.6900007873773575e-05,1.1599971912801266e-05,6.699992809444666e-06,0.00046439998550340533,0.00035340001340955496,1.3399985618889332e-05,0.013337399810552597
13,1.4599994756281376e-05,8.549995254725218e-05,1.3999990187585354e-05,1.279998105019331e-05,8.229998638853431e-05,1.4599994756281376e-05,8.069997420534492e-05,1.7999554984271526e-06,1.2899981811642647e-05,4.099996294826269e-05,1.1499971151351929e-05,6.600050255656242e-06,0.0003383000148460269,0.00023940001847222447,1.2400036212056875e-05,0.0009683998650871217
14,1.6200006939470768e-05,9.899993892759085e-05,1.6000005416572094e-05,1.3299984857439995e-05,9.23000043258071e-05,0.007774300000164658,1.5400000847876072e-05,2.00001522898674e-06,1.4499993994832039e-05,4.539999645203352e-05,1.1999974958598614e-05,6.89999433234334e-06,0.00036049995105713606,0.00027760001830756664,1.260003773495555e-05,0.008757999923545867
15,2.2300053387880325e-05,0.00013729999773204327,1.799996243789792e-05,1.5400000847876072e-05,0.00010740000288933516,0.011534200049936771,1.680001150816679e-05,2.200016751885414e-06,1.580000389367342e-05,5.219999002292752e-05,1.3999990187585354e-05,8.100003469735384e-06,0.0005498999962583184,0.00042479997500777245,1.71000137925148e-05,0.012935500068124384
16,1.6700010746717453e-05,9.619997581467032e-05,1.6400008462369442e-05,1.479999627918005e-05,9.159999899566174e-05,1.7000013031065464e-05,9.489996591582894e-05,2.100015990436077e-06,1.4899997040629387e-05,4.509999416768551e-05,1.260003773495555e-05,7.299997378140688e-06,0.00038300000596791506,0.00027120002778247,1.4499993994832039e-05,0.0010983000393025577
17,1.8899969290941954e-05,9.139999747276306e-05,1.5199999324977398e-05,1.3499986380338669e-05,8.599995635449886e-05,0.010061000008136034,1.5900004655122757e-05,2.200016751885414e-06,1.4400051441043615e-05,4.650000482797623e-05,1.2100033927708864e-05,7.499998901039362e-06,0.00040880002779886127,0.0003016999689862132,1.379998866468668e-05,0.011108900012914091
18,0.004478699993342161,0.013171200000215322,0.0054555999813601375,8.899997919797897e-05,0.05188340006861836,0.0034511000267229974,1.7200014553964138e-05,2.100015990436077e-06,1.4599994756281376e-05,4.730001091957092e-05,2.039998071268201e-05,0.0044293999671936035,0.0028199999942444265,0.0025118999765254557,2.7999980375170708e-05,0.08841989998472854
19,1.5400000847876072e-05,0.0019172999891452491,1.5900004655122757e-05,1.4199991710484028e-05,0.008535599976312369,1.650000922381878e-05,0.011108400009106845,2.1999585442245007e-06,1.4299992471933365e-05,0.0022415000130422413,1.1800031643360853e-05,6.699992809444666e-06,0.0008637999999336898,0.0006671000155620277,1.2800039257854223e-05,0.02544350002426654
20,1.4299992471933365e-05,8.649996016174555e-05,1.3999990187585354e-05,1.260003773495555e-05,8.130003698170185e-05,0.0024275999749079347,1.4199991710484028e-05,1.8999562598764896e-06,1.3199984095990658e-05,4.409998655319214e-05,1.1100026313215494e-05,6.89999433234334e-06,0.00020629999926313758,0.00014020001981407404,1.2500036973506212e-05,0.0030866999877616763
21,1.379998866468668e-05,8.439994417130947e-05,1.4099990949034691e-05,1.2499978765845299e-05,8.620001608505845e-05,0.0024081000592559576,1.3999990187585354e-05,1.7999554984271526e-06,1.3199984095990658e-05,4.1300023440271616e-05,1.079996582120657e-05,6.400048732757568e-06,0.00021389999892562628,0.00013449997641146183,1.2399978004395962e-05,0.003067399899009615
22,1.4899997040629387e-05,0.0028147000703029335,1.610000617802143e-05,1.5099998563528061e-05,0.012634299986530095,0.00704639992909506,1.5300000086426735e-05,2.00001522898674e-06,1.3699987903237343e-05,4.3599982745945454e-05,1.1399970389902592e-05,9.300012607127428e-06,0.0014015999622642994,0.0010519999777898192,1.3999990187585354e-05,0.025104399886913598
23,3.42000275850296e-05,0.0001781000173650682,2.9099988751113415e-05,2.6900030206888914e-05,0.00019200006499886513,0.017005100031383336,1.9600032828748226e-05,2.300017513334751e-06,1.6600009985268116e-05,6.099994061514735e-05,1.3199984095990658e-05,7.800001185387373e-06,0.0004015000304207206,0.00028450001263991,1.5700003132224083e-05,0.018287600192707032
24,1.7700018361210823e-05,0.00010740006109699607,1.750001683831215e-05,1.5400000847876072e-05,9.599997429177165e-05,0.009811399970203638,1.910002902150154e-05,2.600019797682762e-06,1.6400008462369442e-05,5.500001134350896e-05,1.6000005416572094e-05,8.000002708286047e-06,0.00039739999920129776,0.0002829000004567206,1.5900004655122757e-05,0.010878700122702867
25,1.6700010746717453e-05,0.00010009994730353355,1.6799953300505877e-05,1.8700025975704193e-05,9.429996134713292e-05,0.0029467999702319503,1.8600025214254856e-05,2.100015990436077e-06,1.4999997802078724e-05,4.9499969463795424e-05,1.6200006939470768e-05,7.599999662488699e-06,0.00024170003598555923,0.00015809998149052262,1.550000160932541e-05,0.003717699903063476
26,1.680001150816679e-05,0.00010840001050382853,1.7499900422990322e-05,1.5199999324977398e-05,0.00010079995263367891,0.00872360001085326,1.7000013031065464e-05,2.200016751885414e-06,1.5600002370774746e-05,5.270005203783512e-05,1.279998105019331e-05,8.000002708286047e-06,0.000395399983972311,0.0002964999875985086,1.5400000847876072e-05,0.009797899925615638
27,1.4999997802078724e-05,9.139999747276306e-05,1.4699995517730713e-05,1.3399985618889332e-05,8.769996929913759e-05,0.0026632000226527452,1.4599994756281376e-05,1.800013706088066e-06,1.7300015315413475e-05,4.47999918833375e-05,1.2599979527294636e-05,7.299997378140688e-06,0.00022980000358074903,0.00015159999020397663,1.3399985618889332e-05,0.0033785999403335154
28,1.610000617802143e-05,0.009349899948574603,2.2900057956576347e-05,1.9499973859637976e-05,0.03820580005412921,0.005647699988912791,1.7600017599761486e-05,2.700020559132099e-06,1.9599974621087313e-05,5.579995922744274e-05,1.2300035450607538e-05,7.599999662488699e-06,0.003233600000385195,0.003653299994766712,3.790005575865507e-05,0.060302300087641925
29,2.0299979951232672e-05,0.00012139999307692051,2.1099986042827368e-05,1.4099990949034691e-05,9.450002107769251e-05,0.010785099992062896,1.479999627918005e-05,1.9000144675374031e-06,1.4199991710484028e-05,4.989997250959277e-05,1.2300035450607538e-05,6.999995093792677e-06,0.0004144000122323632,0.00030800001695752144,1.3599987141788006e-05,0.011892599985003471
30,1.4999997802078724e-05,1.279998105019331e-05,1.460005296394229e-05,9.649997809901834e-05,1.2899981811642647e-05,8.999998681247234e-05,1.2499978765845299e-05,1.9000144675374031e-06,1.3599987141788006e-05,4.279997665435076e-05,1.1100026313215494e-05,0.003935599990654737,7.399998139590025e-06,6.699992809444666e-06,1.2299977242946625e-05,0.004285699920728803
31,1.3699987903237343e-05,8.690002141520381e-05,1.3699987903237343e-05,1.2499978765845299e-05,8.639995940029621e-05,0.004765599966049194,1.4199991710484028e-05,1.6999547369778156e-06,1.3199984095990658e-05,4.140002420172095e-05,1.0999967344105244e-05,6.699992809444666e-06,0.00027219997718930244,0.0001889999839477241,1.2499978765845299e-05,0.0055406997562386096
32,2.269999822601676e-05,9.360001422464848e-05,1.3999990187585354e-05,1.2599979527294636e-05,0.00010710000060498714,0.004801500006578863,1.8000020645558834e-05,2.500019036233425e-06,1.5400059055536985e-05,4.179996903985739e-05,1.0599964298307896e-05,6.199989002197981e-06,0.00027080002473667264,0.00018420000560581684,1.2200034689158201e-05,0.005613200075458735
33,1.4299992471933365e-05,1.1900090612471104e-05,1.3499986380338669e-05,0.00991800002520904,2.4999957531690598e-05,0.00612650002585724,1.3999990187585354e-05,2.100015990436077e-06,1.279998105019331e-05,4.579999949783087e-05,1.810002140700817e-05,0.01074889994924888,7.199996616691351e-06,6.400048732757568e-06,1.1500029359012842e-05,0.02697600011015311
34,1.6200006939470768e-05,8.169998181983829e-05,1.3500044587999582e-05,1.2199976481497288e-05,0.00014459993690252304,3.1999952625483274e-05,0.00011209998046979308,1.700012944638729e-06,1.2699980288743973e-05,4.0300015825778246e-05,1.1199968867003918e-05,6.299989763647318e-06,0.0003963999915868044,0.0002818999928422272,1.1899974197149277e-05,0.0011746998061425984
35,1.379998866468668e-05,8.430000161752105e-05,1.3699987903237343e-05,1.2199976481497288e-05,7.889990229159594e-05,0.009722600050736219,1.3299984857439995e-05,1.800013706088066e-06,1.2499978765845299e-05,4.099996294826269e-05,1.0999967344105244e-05,6.400048732757568e-06,0.0004070000140927732,0.00027359998784959316,1.2800039257854223e-05,0.010704899905249476
36,1.3899989426136017e-05,0.003026199934538454,1.4599994756281376e-05,1.2000033166259527e-05,0.012905499956104904,1.5300000086426735e-05,0.016482100007124245,2.00001522898674e-06,1.3399985618889332e-05,0.0032651000074110925,1.079996582120657e-05,6.199989002197981e-06,0.0020868999999947846,0.0017542000277899206,1.2500036973506212e-05,0.03962069994304329
37,0.012381000036839396,0.008483899990096688,0.009987999976146966,0.002533299964852631,0.028130499995313585,0.00839769997401163,1.3200100511312485e-05,1.800013706088066e-06,1.3400043826550245e-05,4.070007707923651e-05,1.0599964298307896e-05,0.010622799978591502,0.002427700033877045,0.002285099995788187,1.2500036973506212e-05,0.08534220018191263
38,1.379998866468668e-05,1.1899974197149277e-05,1.309998333454132e-05,0.008730900008231401,1.3400043826550245e-05,0.00560650002444163,1.3499986380338669e-05,1.9000144675374031e-06,1.2899981811642647e-05,4.009995609521866e-05,1.0600022505968809e-05,0.01034159999107942,6.999995093792677e-06,5.999987479299307e-06,1.109996810555458e-05,0.02483429992571473
39,1.4699995517730713e-05,0.002223399991635233,1.5199999324977398e-05,2.0599982235580683e-05,0.008693399955518544,1.580000389367342e-05,0.011597599950619042,1.8999562598764896e-06,1.390004763379693e-05,0.0022256000083871186,1.090002479031682e-05,6.400048732757568e-06,0.0016840000171214342,0.0014262000331655145,1.190003240481019e-05,0.027961500047240406
40,1.4899997040629387e-05,0.0010668999748304486,1.5599944163113832e-05,1.279998105019331e-05,0.0045652000699192286,1.6400008462369442e-05,0.005499099963344634,2.500019036233425e-06,1.4499993994832039e-05,0.001171699957922101,1.1499971151351929e-05,6.399990525096655e-06,0.00146390002919361,0.001268699998036027,1.4899997040629387e-05,0.015144999895710498
41,2.1200045011937618e-05,0.0001218999968841672,2.169999061152339e-05,1.379998866468668e-05,8.899997919797897e-05,1.6000005416572094e-05,8.739996701478958e-05,1.800013706088066e-06,1.4299992471933365e-05,4.569999873638153e-05,2.4200009647756815e-05,1.2299977242946625e-05,0.0008995000389404595,0.0006835000240243971,1.4099990949034691e-05,0.0020664000185206532
42,1.4499993994832039e-05,8.950004121288657e-05,1.4399993233382702e-05,1.2699980288743973e-05,8.750002598389983e-05,0.002461999945808202,1.4599994756281376e-05,1.800013706088066e-06,1.3599987141788006e-05,4.4300046283751726e-05,1.1299969628453255e-05,6.799993570894003e-06,0.00021869997726753354,0.0001387999509461224,1.2599979527294636e-05,0.003143099893350154
43,1.4699995517730713e-05,9.200000204145908e-05,1.4499993994832039e-05,1.4800054486840963e-05,9.44999628700316e-05,0.007389199978206307,1.5199999324977398e-05,2.00001522898674e-06,1.3899989426136017e-05,4.369998350739479e-05,1.2299977242946625e-05,7.199996616691351e-06,0.0003577999887056649,0.0002717999741435051,1.550000160932541e-05,0.00835909991292283
44,1.3599987141788006e-05,8.709996473044157e-05,1.379998866468668e-05,1.2200092896819115e-05,8.320005144923925e-05,0.006875199964269996,1.3299984857439995e-05,2.200016751885414e-06,1.279998105019331e-05,4.099996294826269e-05,1.0899966582655907e-05,6.599992047995329e-06,0.0003209999995306134,0.0002324000233784318,1.2500036973506212e-05,0.007737800013273954
45,1.4299992471933365e-05,8.44000605866313e-05,1.3899989426136017e-05,1.1899974197149277e-05,8.029997115954757e-05,0.006877699983306229,1.3199984095990658e-05,2.100015990436077e-06,1.3100041542202234e-05,4.110002191737294e-05,1.0700023267418146e-05,6.299989763647318e-06,0.0003121999907307327,0.00022490002447739244,1.2199976481497288e-05,0.007718300039414316
46,0.008235599962063134,0.004736699920613319,0.01481589995091781,0.0009328000014647841,0.02384340000571683,0.005619300005491823,1.6600009985268116e-05,1.7999554984271526e-06,1.360004534944892e-05,4.110002191737294e-05,1.1599971912801266e-05,0.006958699959795922,0.0015867000329308212,0.0013137999922037125,1.2699980288743973e-05,0.06814029981615022
47,8.789997082203627e-05,0.006428400054574013,0.013906200008932501,1.4499993994832039e-05,0.031742499966640025,8.449994493275881e-05,1.290004001930356e-05,2.00001522898674e-06,1.3499986380338669e-05,4.239997360855341e-05,1.0499963536858559e-05,6.699992809444666e-06,0.0015797000378370285,0.001338499947451055,1.2699980288743973e-05,0.05528289987705648
48,0.008277600049041212,0.005945999990217388,0.007710399979259819,0.0009332999470643699,0.027565399941522628,0.011060600052587688,1.5600002370774746e-05,2.500019036233425e-06,1.479999627918005e-05,4.549999721348286e-05,1.2199976481497288e-05,0.008377199992537498,0.0016824000049382448,0.001562700024805963,1.4899997040629387e-05,0.07322109997039661
49,1.4599994756281376e-05,9.499996667727828e-05,1.4599994756281376e-05,1.3200042303651571e-05,8.719996549189091e-05,0.009743599977809936,1.460005296394229e-05,2.0999577827751637e-06,1.3499986380338669e-05,4.770001396536827e-05,1.1800031643360853e-05,6.89999433234334e-06,0.0003968999953940511,0.00029749999521300197,1.3299984857439995e-05,0.010772499954327941
