class_name,class_original_classification,classification_final_list
Benefit,subkind,is
Gain,subkind,is
Loss,subkind,is
Psychological_Value,kind,not
Psychological_Value_Component,kind,is
Rational_Value,kind,is
Rational_Value_Component,kind,is
Sacrifice,subkind,can
Value,kind,not
Value_Component,kind,not
