percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,3,1.4600000213249587e-05,4.569999964587623e-05,1.2900000911031384e-05,9.800000043469481e-06,0.007098000000951288,9.800000952964183e-06,8.700000762473792e-06,1.300000076298602e-05,1.630000042496249e-05,0.006187000000863918,0.0017386999998052488,0.0016206000009333366,0.0008936999993238715,1.5500000699830707e-05,0.0017465999990236014,0.019430900005318108
