class_name,class_original_classification,classification_final_list
Company,kind,can
Company_as_Lessor,role,can
Company_as_Owner,role,can
Company_as_Tenant,role,can
Land_Lord_(Lessor),rolemixin,can
Owner,rolemixin,can
Person,kind,can
Person_as_Lessor,role,is
Person_as_Owner,role,can
Person_as_Tenant,role,can
Tenant_(Lessee),rolemixin,is
