percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,9,1.750001683831215e-05,0.010414100135676563,1.5999889001250267e-05,1.4699995517730713e-05,0.006603100104257464,1.3399985618889332e-05,0.006732100038789213,0.0024447001051157713,0.000444800010882318,0.011440899805165827,0.0006173000438138843,0.000606000074185431,0.00036740012001246214,2.350006252527237e-05,0.000977999996393919,0.04073350038379431
