percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
40,3,0.01110160001553595,0.006032800010871142,0.007703199997195043,0.0023326999944401905,0.009171199999400415,0.012266799996723421,0.007005099992966279,0.00046159999328665435,0.000730999992811121,2.509998739697039e-05,1.479999627918005e-05,0.006438700002036057,0.008841400005621836,0.0026228000060655177,0.00020429999858606607,0.07495309998921584
