execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,7.660035043954849e-05,1.0899733752012253e-05,1.00000761449337e-05,6.5998174250125885e-06,0.0002779001370072365,7.400289177894592e-06,5.09992241859436e-06,9.999610483646393e-06,1.039961352944374e-05,1.0699499398469925e-05,8.480018004775047e-05,7.760012522339821e-05,0.00018400000408291817,1.5400350093841553e-05,1.0599847882986069e-05,0.000797999557107687
2,1.1000316590070724e-05,8.830009028315544e-05,1.0500196367502213e-05,6.800051778554916e-06,0.0021927999332547188,7.6000578701496124e-06,5.300156772136688e-06,1.1200085282325745e-05,1.1200085282325745e-05,9.270012378692627e-05,0.013138900510966778,0.057908599730581045,0.0018663001246750355,1.550000160932541e-05,0.008609299547970295,0.08397600101307034
3,0.00015879981219768524,0.0001009991392493248,0.0006564999930560589,1.3799872249364853e-05,0.013029799796640873,1.6700010746717453e-05,1.109996810555458e-05,2.2400636225938797e-05,2.259993925690651e-05,9.609945118427277e-05,0.013815899845212698,0.05594669980928302,0.0020873001776635647,3.3400487154722214e-05,0.008925700094550848,0.09493779903277755
4,0.00016150018200278282,9.46996733546257e-05,2.079969272017479e-05,1.3499520719051361e-05,0.012286399956792593,1.4899764209985733e-05,1.0400079190731049e-05,2.0600389689207077e-05,2.1900516003370285e-05,9.590014815330505e-05,0.012929500546306372,0.052406900096684694,0.0020098998211324215,2.980045974254608e-05,0.008434300310909748,0.08855100115761161
5,0.00015609944239258766,9.79001633822918e-05,2.0299572497606277e-05,1.3600103557109833e-05,0.012254400178790092,1.490022987127304e-05,1.58003531396389e-05,2.1500512957572937e-05,2.180039882659912e-05,8.990056812763214e-05,0.012946599628776312,0.05347560020163655,0.0019638999365270138,3.209942951798439e-05,0.00840120017528534,0.0895256008952856
6,0.02120020007714629,9.180000051856041e-05,0.0005723005160689354,1.3299752026796341e-05,0.012830900028347969,0.0012585003860294819,1.019984483718872e-05,2.1199695765972137e-05,2.3400411009788513e-05,8.92002135515213e-05,0.017081299796700478,0.05602600006386638,0.0026950999163091183,0.0021014008671045303,0.008067699614912271,0.12208250118419528
7,0.010310399811714888,1.0800082236528397e-05,0.00022959988564252853,6.400048732757568e-06,0.0007914002053439617,0.00020240014418959618,5.09992241859436e-06,9.499955922365189e-06,1.1199619621038437e-05,1.1200085282325745e-05,0.001736100297421217,0.008016599342226982,0.0005749999545514584,1.58003531396389e-05,1.1200085282325745e-05,0.021942699793726206
8,7.6299998909235e-05,1.0699965059757233e-05,0.0002445001155138016,6.4997002482414246e-06,0.0002929000183939934,6.899703294038773e-06,4.8996880650520325e-06,9.200070053339005e-06,1.0300427675247192e-05,1.00000761449337e-05,7.619988173246384e-05,7.509998977184296e-05,0.0002163001336157322,1.470046117901802e-05,1.0400079190731049e-05,0.0010649003088474274
9,0.0001524006947875023,9.300047531723976e-05,2.040015533566475e-05,1.3200100511312485e-05,0.012498500291258097,1.6500242054462433e-05,1.0400079190731049e-05,2.0699575543403625e-05,2.1599698811769485e-05,9.119976311922073e-05,0.0127917998470366,0.05283240042626858,0.00200670026242733,2.9599759727716446e-05,0.008458399679511786,0.08905680105090141
10,0.0001550000160932541,9.480025619268417e-05,2.0800624042749405e-05,1.3700220733880997e-05,0.01252470025792718,1.5399884432554245e-05,1.070043072104454e-05,2.0598527044057846e-05,2.4999957531690598e-05,9.609991684556007e-05,0.013091300148516893,0.05345700029283762,0.0020456002093851566,3.070058301091194e-05,0.008435200899839401,0.09003660222515464
11,8.110050112009048e-05,1.180032268166542e-05,0.00028320029377937317,7.299706339836121e-06,0.00032770028337836266,7.699709385633469e-06,5.300156772136688e-06,1.0499730706214905e-05,1.12997367978096e-05,1.1500436812639236e-05,8.610030636191368e-05,8.119968697428703e-05,0.00024819979444146156,1.639965921640396e-05,1.1600088328123093e-05,0.001200900413095951
12,0.00015719980001449585,0.00010140007361769676,2.020038664340973e-05,1.3700220733880997e-05,0.012619600165635347,1.4899764209985733e-05,1.1000316590070724e-05,2.090027555823326e-05,2.1700747311115265e-05,9.709969162940979e-05,0.013166500255465508,0.05382999964058399,0.0019892998971045017,3.2699666917324066e-05,0.00860739964991808,0.09070360055193305
13,0.0001584002748131752,9.700004011392593e-05,2.1200161427259445e-05,1.3799872249364853e-05,0.012885299976915121,1.7600134015083313e-05,1.0899733752012253e-05,2.1399930119514465e-05,2.3099593818187714e-05,9.779958054423332e-05,0.014229500200599432,0.054466200061142445,0.002064699772745371,3.150012344121933e-05,0.00869649974629283,0.09283489920198917
14,0.006449900101870298,9.33995470404625e-05,2.1399930119514465e-05,1.3399869203567505e-05,0.012453200295567513,1.4599878340959549e-05,1.0800547897815704e-05,2.1700281649827957e-05,2.329982817173004e-05,9.449943900108337e-05,0.013937400188297033,0.05515150027349591,0.0021091997623443604,0.0013323994353413582,0.00830290000885725,0.10002959938719869
