class_name,class_original_classification,classification_final_list
Accepted,phase,is
Deployed,phase,is
Described,role,not
Describee,role,not
Draft,phase,is
Idea,kind,is
Idea_with_a_Comment,role,is
Implemented,phase,is
Merged,role,not
Merged_1,role,not
Partially_Implemented,phase,is
Rejected,phase,is
Related_Idea,role,not
Relatee,role,is
Revised_Idea,role,not
Similar_Idea,role,not
Similaree,role,is
Submitted_Idea,role,not
Updated_Idea,role,not
