class_name,class_original_classification,classification_final_list
Idea_Updater_User,role,is
Reviewer,role,is
Submitting_User,role,can
User,kind,is
User_Editor,role,is
User_in_a_Group,role,can
User_with_Account,role,is
User_with_Comment,role,can
User_with_Idea,role,is
User_with_Idea_Contest_Comment,role,is
