class_name,stereotype_original,stereotype_gufo,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses,number_reachable_classes
SubPhase,role,role,False,True,False,1,0,3
PhaseWithModule,role,role,False,True,False,1,0,3
Regulation,kind,kind,True,False,False,0,2,2
VariationReg,role,role,False,True,False,1,0,2
UpperPhase,role,role,False,True,False,1,0,3
Phase,kind,kind,True,False,False,0,3,3
DegreeRegulation,role,role,False,True,False,1,0,2
