execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.400010660290718e-05,0.01283860020339489,1.29002146422863e-05,1.3600103557109833e-05,7.899943739175797e-06,1.2400094419717789e-05,0.012525399681180716,0.0025077005848288536,1.8998980522155762e-06,0.00845710001885891,8.340040221810341e-05,8.310051634907722e-05,7.200054824352264e-06,4.989979788661003e-05,0.00010639941319823265,0.03672150103375316
2,1.4999881386756897e-05,0.004136699717491865,1.4599878340959549e-05,1.3899989426136017e-05,0.0077806999906897545,1.3700220733880997e-05,0.004009699914604425,8.480018004775047e-05,2.0996667444705963e-06,0.002821999602019787,0.034880999475717545,0.1543597998097539,0.006769499741494656,4.5800115913152695e-05,0.03173549985513091,0.24668479803949594
3,1.3799872249364853e-05,0.01188450027257204,1.2699980288743973e-05,1.3599637895822525e-05,7.899943739175797e-06,1.2299977242946625e-05,0.012369300238788128,0.002540099900215864,1.6996636986732483e-06,0.008198199793696404,8.369982242584229e-05,8.329981938004494e-05,6.800051778554916e-06,4.5000109821558e-05,9.609991684556007e-05,0.03536899900063872
4,1.4099758118391037e-05,0.008242699783295393,1.309998333454132e-05,1.3599637895822525e-05,9.899958968162537e-06,1.2400094419717789e-05,0.008457900024950504,0.0010140999220311642,2.100598067045212e-06,0.005626000463962555,8.169934153556824e-05,7.96997919678688e-05,6.6999346017837524e-06,4.5800115913152695e-05,0.00014060037210583687,0.023760399781167507
5,1.4600344002246857e-05,9.139999747276306e-05,1.4699995517730713e-05,1.3799872249364853e-05,0.011872000060975552,1.4599878340959549e-05,7.400289177894592e-06,1.600012183189392e-05,2.299901098012924e-06,9.230012074112892e-05,0.06927939970046282,0.25266070012003183,0.010450199712067842,4.669977352023125e-05,0.006211799569427967,0.35078789945691824
6,1.4299992471933365e-05,0.02320740045979619,1.309998333454132e-05,1.3499986380338669e-05,8.299946784973145e-06,1.2399628758430481e-05,0.02443300001323223,0.0036570997908711433,1.6996636986732483e-06,0.015817100182175636,8.329981938004494e-05,8.170027285814285e-05,7.0999376475811005e-06,4.820013418793678e-05,9.810039773583412e-05,0.06749630020931363
7,1.4200340956449509e-05,0.02375129982829094,1.309998333454132e-05,1.380033791065216e-05,7.80029222369194e-06,1.2099742889404297e-05,0.024353699758648872,0.003648399841040373,2.600252628326416e-06,0.01603900035843253,8.150003850460052e-05,8.29002819955349e-05,6.90016895532608e-06,4.559941589832306e-05,0.00010039936751127243,0.06817330000922084
8,1.5099998563528061e-05,0.016118499916046858,1.3799406588077545e-05,1.400010660290718e-05,0.0003483002074062824,1.3199634850025177e-05,0.016337699722498655,0.004853700287640095,2.0996667444705963e-06,0.011034499853849411,0.0009260997176170349,0.004047699738293886,0.0003087003715336323,4.6700239181518555e-05,0.004047300200909376,0.05812739906832576
9,1.659989356994629e-05,0.012218800373375416,1.6100239008665085e-05,1.3200100511312485e-05,0.00030300021171569824,1.2899748980998993e-05,0.012235099915415049,0.0025061997584998608,2.5997869670391083e-06,0.008451600093394518,0.0009089000523090363,0.00410350039601326,0.00026400014758110046,4.569999873638153e-05,0.0032295999117195606,0.04432780062779784
10,1.400010660290718e-05,0.007976300548762083,1.3000331819057465e-05,1.3400334864854813e-05,7.80029222369194e-06,1.2500211596488953e-05,0.008044200018048286,0.0010606995783746243,1.7997808754444122e-06,0.005535000003874302,8.110003545880318e-05,8.170027285814285e-05,6.6999346017837524e-06,4.4899992644786835e-05,9.660003706812859e-05,0.022989701479673386
11,1.4299992471933365e-05,0.012187200132757425,1.3699755072593689e-05,1.3899989426136017e-05,8.100178092718124e-06,1.2500211596488953e-05,0.012533700093626976,0.0024895998649299145,5.200039595365524e-06,0.008449700195342302,8.489983156323433e-05,8.199969306588173e-05,6.9998204708099365e-06,4.699965938925743e-05,9.859958663582802e-05,0.036047399044036865
12,1.400010660290718e-05,0.012218199670314789,1.2999866157770157e-05,1.3700220733880997e-05,8.00006091594696e-06,1.2400094419717789e-05,0.012293899897485971,0.0024963999167084694,1.9995495676994324e-06,0.008310399949550629,8.299993351101875e-05,8.600018918514252e-05,6.5998174250125885e-06,4.559988155961037e-05,0.00010150019079446793,0.03570469934493303
13,1.4299992471933365e-05,0.008146499749273062,1.3200100511312485e-05,1.400010660290718e-05,7.699709385633469e-06,1.3200100511312485e-05,0.008209199644625187,0.0009181001223623753,1.700129359960556e-06,0.0055542998015880585,8.379993960261345e-05,8.379993960261345e-05,6.9998204708099365e-06,4.639988765120506e-05,9.750016033649445e-05,0.02321069920435548
14,1.4800112694501877e-05,0.012483700178563595,1.4000572264194489e-05,1.4199875295162201e-05,8.19982960820198e-06,1.29002146422863e-05,0.01234660018235445,0.002527299802750349,2.100132405757904e-06,0.008354200050234795,8.849985897541046e-05,8.319970220327377e-05,9.200070053339005e-06,4.650000482797623e-05,0.00010090041905641556,0.03610630100592971
15,1.749955117702484e-05,0.008193300105631351,1.4100223779678345e-05,1.3999640941619873e-05,0.0005033998750150204,1.3799872249364853e-05,0.00826369971036911,0.0009206002578139305,1.9995495676994324e-06,0.0056421998888254166,0.001680700108408928,0.008087399881333113,0.00043819984421133995,4.679989069700241e-05,0.0049716997891664505,0.03880939818918705
16,1.4500226825475693e-05,0.008220399729907513,1.3899989426136017e-05,1.4100223779678345e-05,0.000263899564743042,1.3699755072593689e-05,0.008310299832373857,0.0009391997009515762,1.7997808754444122e-06,0.005655300337821245,0.0009592999704182148,0.0041461000218987465,0.00023159990087151527,4.7099776566028595e-05,0.0026188003830611706,0.03144999919459224
17,1.4800112694501877e-05,0.012381800450384617,1.3899989426136017e-05,1.400010660290718e-05,7.999595254659653e-06,1.2699980288743973e-05,0.012343799695372581,0.0025092000141739845,2.100132405757904e-06,0.008283699862658978,8.720019832253456e-05,8.79000872373581e-05,6.6999346017837524e-06,4.950026050209999e-05,0.00010059960186481476,0.03591590002179146
18,1.4500226825475693e-05,0.012083700392395258,1.3600103557109833e-05,1.4199875295162201e-05,7.6000578701496124e-06,1.2100208550691605e-05,0.012391199823468924,0.0025165993720293045,2.000480890274048e-06,0.008330800104886293,8.289935067296028e-05,8.21002759039402e-05,6.4997002482414246e-06,4.550023004412651e-05,9.769992902874947e-05,0.03570100013166666
19,1.9200146198272705e-05,0.008594300132244825,1.8099788576364517e-05,1.3399869203567505e-05,0.0004938002675771713,1.3600103557109833e-05,0.008488299790769815,0.0009903996251523495,2.100132405757904e-06,0.0062007000669837,0.0017404002137482166,0.008454700466245413,0.00046220002695918083,4.5999884605407715e-05,0.005188599694520235,0.04072580020874739
20,1.859990879893303e-05,0.009577900171279907,1.8499791622161865e-05,1.8300022929906845e-05,0.0009920001029968262,1.4100223779678345e-05,0.008436799980700016,0.0009176996536552906,2.400018274784088e-06,0.005979499313980341,0.0035293996334075928,0.01663290010765195,0.0008691996335983276,5.469983443617821e-05,0.010380799882113934,0.057442798279225826
21,1.4099758118391037e-05,0.008205799851566553,1.3600103557109833e-05,1.3899989426136017e-05,0.00047999992966651917,1.2800097465515137e-05,0.00826490018516779,0.0009276000782847404,1.900363713502884e-06,0.005582499783486128,0.0016755997203290462,0.007982799783349037,0.00042079994454979897,4.559988155961037e-05,0.005282999482005835,0.03892489895224571
22,1.4200340956449509e-05,0.008010900113731623,1.6500242054462433e-05,1.400010660290718e-05,0.000772200059145689,1.2999866157770157e-05,0.008043400011956692,0.0009004995226860046,1.8998980522155762e-06,0.005519400350749493,0.0028343996964395046,0.012242400087416172,0.0007274001836776733,4.5600347220897675e-05,0.004931099712848663,0.04408690053969622
23,1.4299992471933365e-05,0.019757799804210663,1.659989356994629e-05,1.4100223779678345e-05,0.0011435002088546753,2.8199981898069382e-05,0.020649100188165903,0.0003334004431962967,2.0996667444705963e-06,0.013394299894571304,0.0024327998980879784,0.012011300306767225,0.0013959002681076527,4.820013418793678e-05,0.01256500044837594,0.08380660135298967
24,1.3799872249364853e-05,0.01985049992799759,1.29002146422863e-05,1.3399869203567505e-05,7.700175046920776e-06,1.2599863111972809e-05,0.020400399807840586,0.008203700184822083,1.80024653673172e-06,0.013519000262022018,8.260039612650871e-05,8.379993960261345e-05,6.6999346017837524e-06,4.469975829124451e-05,9.529991075396538e-05,0.062348900362849236
25,1.4099758118391037e-05,0.012311799917370081,1.400010660290718e-05,1.380033791065216e-05,8.099712431430817e-06,1.29002146422863e-05,0.01253170007839799,0.00260680029168725,1.700129359960556e-06,0.008448599837720394,8.610030636191368e-05,8.600018918514252e-05,7.200054824352264e-06,4.750024527311325e-05,9.96999442577362e-05,0.0362900011241436
26,1.3999640941619873e-05,0.0081708999350667,1.3600103557109833e-05,1.3599637895822525e-05,0.00025400007143616676,1.3300217688083649e-05,0.00813069986179471,0.0008884998969733715,1.8998980522155762e-06,0.005586499813944101,0.0009023998863995075,0.004125299863517284,0.0002210000529885292,4.840036854147911e-05,0.0024572997353971004,0.030841398984193802
27,1.5099998563528061e-05,0.023721500299870968,1.640012487769127e-05,1.4200340956449509e-05,8.400063961744308e-06,1.2699980288743973e-05,0.02485379995778203,0.0037128999829292297,1.8998980522155762e-06,0.016056000255048275,8.750008419156075e-05,8.539995178580284e-05,7.200054824352264e-06,4.869978874921799e-05,0.00010510021820664406,0.06874680100008845
28,1.4100223779678345e-05,0.008156700059771538,1.3499986380338669e-05,1.3799872249364853e-05,0.0008792001754045486,1.4100223779678345e-05,0.008209299761801958,0.0009122998453676701,2.00001522898674e-06,0.0055264998227357864,0.0035878000780940056,0.014075499959290028,0.0007835002616047859,4.609953612089157e-05,0.0024953000247478485,0.04472969984635711
29,1.569977030158043e-05,0.012149200309067965,1.3600103557109833e-05,1.4299992471933365e-05,7.899943739175797e-06,1.3200100511312485e-05,0.012323800008744001,0.0025069001130759716,2.00001522898674e-06,0.008881799411028624,9.110011160373688e-05,8.690031245350838e-05,7.0999376475811005e-06,4.8900023102760315e-05,0.0001009996049106121,0.03626339975744486
30,1.4099758118391037e-05,0.011819399893283844,1.3400334864854813e-05,1.3600103557109833e-05,7.899943739175797e-06,1.2299977242946625e-05,0.012105599977076054,0.0024619000032544136,1.600012183189392e-06,0.008141399826854467,8.240016177296638e-05,8.089980110526085e-05,6.6999346017837524e-06,4.749977961182594e-05,9.559979662299156e-05,0.034904299303889275
31,1.3399869203567505e-05,0.00796339986845851,1.3300217688083649e-05,1.3600103557109833e-05,7.900409400463104e-06,1.2699980288743973e-05,0.008110200054943562,0.0009399000555276871,1.7997808754444122e-06,0.005463399458676577,7.980037480592728e-05,7.680011913180351e-05,9.799841791391373e-06,4.409998655319214e-05,9.460002183914185e-05,0.022844700142741203
32,1.2800097465515137e-05,8.849985897541046e-05,1.2999866157770157e-05,1.2999866157770157e-05,0.0014667999930679798,1.3600103557109833e-05,6.800051778554916e-06,1.3499986380338669e-05,1.8998980522155762e-06,8.199969306588173e-05,0.004408800043165684,0.01692570000886917,0.0012839999981224537,4.4700223952531815e-05,0.003949699457734823,0.02832479914650321
33,1.4400109648704529e-05,0.008413299452513456,1.3699755072593689e-05,1.3899989426136017e-05,0.0007400000467896461,1.4199875295162201e-05,0.008343999739736319,0.0009240000508725643,2.00001522898674e-06,0.005567899439483881,0.002464600373059511,0.011945999693125486,0.0006452999077737331,4.669977352023125e-05,0.007308300118893385,0.046458298340439796
34,1.3000331819057465e-05,8.880021050572395e-05,1.3499986380338669e-05,1.3200100511312485e-05,0.0014378996565937996,1.4400109648704529e-05,6.6999346017837524e-06,1.4199875295162201e-05,1.80024653673172e-06,8.619995787739754e-05,0.0042443000711500645,0.01670609973371029,0.0013052001595497131,4.499964416027069e-05,0.003928699996322393,0.027919000014662743
35,1.3399869203567505e-05,8.930033072829247e-05,1.3799872249364853e-05,1.3699755072593689e-05,0.001468100119382143,1.400010660290718e-05,6.799586117267609e-06,1.4500226825475693e-05,2.00001522898674e-06,8.749961853027344e-05,0.004586399998515844,0.016800500452518463,0.0013227001763880253,4.680035635828972e-05,0.004001399967819452,0.028480900451540947
36,1.4300458133220673e-05,0.012092800345271826,1.3799872249364853e-05,1.3600103557109833e-05,0.0006534997373819351,1.3200100511312485e-05,0.012326799798756838,0.002502600196748972,1.7005950212478638e-06,0.00823599984869361,0.0021333005279302597,0.00878999987617135,0.0005707000382244587,4.54997643828392e-05,0.0032834005542099476,0.05069120181724429
37,1.4299526810646057e-05,0.01210259972140193,1.3300217688083649e-05,1.4099758118391037e-05,8.299946784973145e-06,1.2400094419717789e-05,0.01227540010586381,0.002516999840736389,2.00001522898674e-06,0.008286699652671814,8.41999426484108e-05,8.110003545880318e-05,6.90016895532608e-06,4.650000482797623e-05,0.00010189972817897797,0.035566698759794235
38,1.3799872249364853e-05,0.008144800085574389,1.29002146422863e-05,1.3300217688083649e-05,7.500406354665756e-06,1.200009137392044e-05,0.008122900035232306,0.0009240000508725643,1.900363713502884e-06,0.005594299640506506,8.380040526390076e-05,7.859943434596062e-05,6.5998174250125885e-06,5.010049790143967e-05,9.670015424489975e-05,0.0231632012873888
39,1.4499761164188385e-05,0.008208999875932932,1.5400350093841553e-05,1.3700220733880997e-05,0.000502999871969223,1.3699755072593689e-05,0.00830460013821721,0.0009295996278524399,1.8998980522155762e-06,0.005575000308454037,0.001695800106972456,0.00796379940584302,0.000439399853348732,4.5999884605407715e-05,0.004990899469703436,0.038716298528015614
40,1.3799406588077545e-05,8.730031549930573e-05,1.3799872249364853e-05,1.3899989426136017e-05,0.0014845998957753181,1.4199875295162201e-05,7.000286132097244e-06,1.4099758118391037e-05,1.7997808754444122e-06,8.330028504133224e-05,0.004369599744677544,0.016945100389420986,0.0013434998691082,4.550023004412651e-05,0.003941299859434366,0.028378799557685852
41,1.4399643987417221e-05,0.01225480018183589,1.3600103557109833e-05,1.3899989426136017e-05,7.6000578701496124e-06,1.2599863111972809e-05,0.012428699992597103,0.0030605997890233994,2.00001522898674e-06,0.008354600053280592,8.519971743226051e-05,0.00014880020171403885,6.600283086299896e-06,4.650000482797623e-05,9.849993512034416e-05,0.036548399832099676
42,1.4100223779678345e-05,0.011896399781107903,1.3200566172599792e-05,1.309998333454132e-05,7.599592208862305e-06,1.200009137392044e-05,0.012190500274300575,0.00245559960603714,1.80024653673172e-06,0.008188200183212757,8.269958198070526e-05,7.979990914463997e-05,6.600283086299896e-06,4.529999569058418e-05,0.00010190019384026527,0.0351088005118072
43,1.4399643987417221e-05,0.004228399600833654,1.3199634850025177e-05,1.3899989426136017e-05,0.0025371001102030277,1.3699755072593689e-05,0.004103200044482946,8.179992437362671e-05,2.0996667444705963e-06,0.002818599808961153,0.011826200410723686,0.05020030029118061,0.0021794000640511513,4.5800115913152695e-05,0.005141099914908409,0.08321919897571206
44,1.3499986380338669e-05,0.00811009993776679,1.3700220733880997e-05,1.3399869203567505e-05,7.700175046920776e-06,1.2200325727462769e-05,0.008148800116032362,0.0008859001100063324,1.7997808754444122e-06,0.00545499986037612,8.330028504133224e-05,8.229957893490791e-05,9.699724614620209e-06,4.5000575482845306e-05,9.449990466237068e-05,0.022976900450885296
