execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
1,15,14,0,1,93.33333333333333,0.0,6.666666666666667,15,13,1,1,86.66666666666667,6.666666666666667,6.666666666666667,210,196,14,210,191,19,93.33333333333333,6.666666666666667,90.95238095238095,9.047619047619047,-1,1,0,-6.666666666666657,6.666666666666667,0.0,-5,5,-2.3809523809523796,2.3809523809523805,1
2,15,14,0,1,93.33333333333333,0.0,6.666666666666667,15,13,1,1,86.66666666666667,6.666666666666667,6.666666666666667,210,196,14,210,191,19,93.33333333333333,6.666666666666667,90.95238095238095,9.047619047619047,-1,1,0,-6.666666666666657,6.666666666666667,0.0,-5,5,-2.3809523809523796,2.3809523809523805,1
3,15,14,0,1,93.33333333333333,0.0,6.666666666666667,15,13,1,1,86.66666666666667,6.666666666666667,6.666666666666667,210,196,14,210,191,19,93.33333333333333,6.666666666666667,90.95238095238095,9.047619047619047,-1,1,0,-6.666666666666657,6.666666666666667,0.0,-5,5,-2.3809523809523796,2.3809523809523805,1
4,15,14,0,1,93.33333333333333,0.0,6.666666666666667,15,0,14,1,0.0,93.33333333333333,6.666666666666667,210,196,14,210,98,112,93.33333333333333,6.666666666666667,46.666666666666664,53.333333333333336,-14,14,0,-93.33333333333333,93.33333333333333,0.0,-98,98,-46.666666666666664,46.66666666666667,0
5,15,14,0,1,93.33333333333333,0.0,6.666666666666667,15,13,1,1,86.66666666666667,6.666666666666667,6.666666666666667,210,196,14,210,191,19,93.33333333333333,6.666666666666667,90.95238095238095,9.047619047619047,-1,1,0,-6.666666666666657,6.666666666666667,0.0,-5,5,-2.3809523809523796,2.3809523809523805,1
6,15,14,0,1,93.33333333333333,0.0,6.666666666666667,15,13,1,1,86.66666666666667,6.666666666666667,6.666666666666667,210,196,14,210,191,19,93.33333333333333,6.666666666666667,90.95238095238095,9.047619047619047,-1,1,0,-6.666666666666657,6.666666666666667,0.0,-5,5,-2.3809523809523796,2.3809523809523805,1
7,15,14,0,1,93.33333333333333,0.0,6.666666666666667,15,13,1,1,86.66666666666667,6.666666666666667,6.666666666666667,210,196,14,210,191,19,93.33333333333333,6.666666666666667,90.95238095238095,9.047619047619047,-1,1,0,-6.666666666666657,6.666666666666667,0.0,-5,5,-2.3809523809523796,2.3809523809523805,1
8,15,14,0,1,93.33333333333333,0.0,6.666666666666667,15,13,1,1,86.66666666666667,6.666666666666667,6.666666666666667,210,196,14,210,191,19,93.33333333333333,6.666666666666667,90.95238095238095,9.047619047619047,-1,1,0,-6.666666666666657,6.666666666666667,0.0,-5,5,-2.3809523809523796,2.3809523809523805,1
9,15,14,0,1,93.33333333333333,0.0,6.666666666666667,15,13,1,1,86.66666666666667,6.666666666666667,6.666666666666667,210,196,14,210,191,19,93.33333333333333,6.666666666666667,90.95238095238095,9.047619047619047,-1,1,0,-6.666666666666657,6.666666666666667,0.0,-5,5,-2.3809523809523796,2.3809523809523805,1
10,15,14,0,1,93.33333333333333,0.0,6.666666666666667,15,13,1,1,86.66666666666667,6.666666666666667,6.666666666666667,210,196,14,210,191,19,93.33333333333333,6.666666666666667,90.95238095238095,9.047619047619047,-1,1,0,-6.666666666666657,6.666666666666667,0.0,-5,5,-2.3809523809523796,2.3809523809523805,1
11,15,14,0,1,93.33333333333333,0.0,6.666666666666667,15,13,1,1,86.66666666666667,6.666666666666667,6.666666666666667,210,196,14,210,191,19,93.33333333333333,6.666666666666667,90.95238095238095,9.047619047619047,-1,1,0,-6.666666666666657,6.666666666666667,0.0,-5,5,-2.3809523809523796,2.3809523809523805,1
12,15,14,0,1,93.33333333333333,0.0,6.666666666666667,15,13,1,1,86.66666666666667,6.666666666666667,6.666666666666667,210,196,14,210,191,19,93.33333333333333,6.666666666666667,90.95238095238095,9.047619047619047,-1,1,0,-6.666666666666657,6.666666666666667,0.0,-5,5,-2.3809523809523796,2.3809523809523805,1
13,15,14,0,1,93.33333333333333,0.0,6.666666666666667,15,13,1,1,86.66666666666667,6.666666666666667,6.666666666666667,210,196,14,210,191,19,93.33333333333333,6.666666666666667,90.95238095238095,9.047619047619047,-1,1,0,-6.666666666666657,6.666666666666667,0.0,-5,5,-2.3809523809523796,2.3809523809523805,1
14,15,14,0,1,93.33333333333333,0.0,6.666666666666667,15,13,1,1,86.66666666666667,6.666666666666667,6.666666666666667,210,196,14,210,191,19,93.33333333333333,6.666666666666667,90.95238095238095,9.047619047619047,-1,1,0,-6.666666666666657,6.666666666666667,0.0,-5,5,-2.3809523809523796,2.3809523809523805,1
15,15,14,0,1,93.33333333333333,0.0,6.666666666666667,15,13,1,1,86.66666666666667,6.666666666666667,6.666666666666667,210,196,14,210,191,19,93.33333333333333,6.666666666666667,90.95238095238095,9.047619047619047,-1,1,0,-6.666666666666657,6.666666666666667,0.0,-5,5,-2.3809523809523796,2.3809523809523805,1
