execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0399962775409222e-05,1.0599964298307896e-05,9.599956683814526e-06,6.199930794537067e-06,0.0001938999630510807,6.9999368861317635e-06,4.700035788118839e-06,9.100069291889668e-06,1.700012944638729e-06,0.002252400037832558,7.970014121383429e-05,7.350009400397539e-05,0.00012480001896619797,1.3600103557109833e-05,9.89984255284071e-06,0.0028071000706404448
2,1.0300078429281712e-05,1.0199961252510548e-05,9.70007386058569e-06,6.199930794537067e-06,0.00019349996000528336,7.0999376475811005e-06,4.700035788118839e-06,8.899951353669167e-06,1.7998972907662392e-06,0.0022342000156641006,7.769989315420389e-05,7.530010771006346e-05,0.00012560002505779266,1.4200108125805855e-05,9.800074622035027e-06,0.0027892000507563353
3,1.0499847121536732e-05,1.0599964298307896e-05,1.0200077667832375e-05,6.600050255656242e-06,0.00019710010383278131,7.4999406933784485e-06,5.100038833916187e-06,9.200070053339005e-06,1.800013706088066e-06,0.0023787999525666237,8.289993274956942e-05,7.469998672604561e-05,0.00013100006617605686,1.479999627918005e-05,9.800074622035027e-06,0.002950600115582347
4,9.600073099136353e-06,8.36000544950366e-05,1.019984483718872e-05,7.79994297772646e-06,0.0019585000118240714,7.5999414548277855e-06,5.100038833916187e-06,1.009996049106121e-05,1.800013706088066e-06,8.049991447478533e-05,0.010524399927817285,0.05498880008235574,0.0016220000106841326,1.4100107364356518e-05,0.01226899994071573,0.08159309986513108
5,1.0799849405884743e-05,1.0600080713629723e-05,1.009996049106121e-05,6.700051017105579e-06,0.00019689998589456081,6.9999368861317635e-06,4.800036549568176e-06,9.400071576237679e-06,1.800013706088066e-06,0.00235150009393692,8.260016329586506e-05,7.52998748794198e-05,0.00013489997945725918,1.4699995517730713e-05,1.0099844075739384e-05,0.002927199937403202
6,1.0299962013959885e-05,1.0299845598638058e-05,9.999959729611874e-06,6.400048732757568e-06,0.00020000000949949026,7.100054062902927e-06,4.800036549568176e-06,9.499955922365189e-06,1.800013706088066e-06,0.002306499984115362,7.860001642256975e-05,7.489998824894428e-05,0.0001284999307245016,1.680001150816679e-05,1.0199961252510548e-05,0.002875699778087437
7,1.0399962775409222e-05,1.1199968867003918e-05,9.900075383484364e-06,8.900067768990993e-06,0.0001954999752342701,7.200054824352264e-06,4.899920895695686e-06,9.200070053339005e-06,1.500011421740055e-06,0.0023062998661771417,7.81001290306449e-05,7.590011227875948e-05,0.00013280007988214493,1.4499877579510212e-05,1.009996049106121e-05,0.002876400132663548
8,1.0699965059757233e-05,1.0599964298307896e-05,9.70007386058569e-06,6.3999323174357414e-06,0.00020270003005862236,7.300055585801601e-06,4.899920895695686e-06,9.199953638017178e-06,1.800013706088066e-06,0.002398999989964068,8.020014502108097e-05,7.970002479851246e-05,0.00012690003495663404,1.4899997040629387e-05,1.0299962013959885e-05,0.002974300063215196
9,1.070008147507906e-05,1.0600080713629723e-05,9.7999582067132e-06,6.6999346017837524e-06,0.0001996000064536929,7.0999376475811005e-06,4.900037311017513e-06,9.200070053339005e-06,1.800013706088066e-06,0.0023088001180440187,8.159992285072803e-05,7.529999129474163e-05,0.00012780004180967808,1.4500110410153866e-05,1.0200077667832375e-05,0.002878600382246077
10,1.0499847121536732e-05,1.009996049106121e-05,9.7999582067132e-06,6.3999323174357414e-06,0.0002012000186368823,7.1999384090304375e-06,4.800036549568176e-06,9.199953638017178e-06,1.700012944638729e-06,0.002305499976500869,8.050003089010715e-05,7.54999928176403e-05,0.00013129995204508305,1.4400109648704529e-05,9.999959729611874e-06,0.0028780996799468994
11,1.109996810555458e-05,1.0300078429281712e-05,1.019984483718872e-05,6.300047971308231e-06,0.0002036000369116664,7.2999391704797745e-06,5.00003807246685e-06,9.400071576237679e-06,1.600012183189392e-06,0.0028890001121908426,8.030002936720848e-05,7.659988477826118e-05,0.0001292999368160963,1.470011193305254e-05,1.0499963536858559e-05,0.003465200075879693
12,1.0800082236528397e-05,1.0999967344105244e-05,9.899958968162537e-06,6.500049494206905e-06,0.0001993000041693449,7.500057108700275e-06,4.799920134246349e-06,9.699957445263863e-06,1.600012183189392e-06,0.0023419999051839113,7.859990000724792e-05,7.590011227875948e-05,0.00012879993300884962,1.4499993994832039e-05,1.0500079952180386e-05,0.0029113999335095286
13,1.3500102795660496e-05,1.0799849405884743e-05,9.999843314290047e-06,6.4999330788850784e-06,0.00020520004909485579,7.00005330145359e-06,7.900060154497623e-06,9.299954399466515e-06,4.700035788118839e-06,0.0023202000884339213,8.290004916489124e-05,7.889990229159594e-05,0.0001327999634668231,1.4400109648704529e-05,1.0199961252510548e-05,0.0029142999555915594
14,1.0200077667832375e-05,1.0399962775409222e-05,9.699841029942036e-06,6.500049494206905e-06,0.00020060001406818628,7.200054824352264e-06,5.300040356814861e-06,9.09995287656784e-06,1.800013706088066e-06,0.002350499969907105,7.780001033097506e-05,7.54999928176403e-05,0.00012689991854131222,1.4500110410153866e-05,1.0100076906383038e-05,0.0029161000857129693
15,1.0299962013959885e-05,1.0799849405884743e-05,1.009996049106121e-05,6.6999346017837524e-06,0.0001990000018849969,7.0999376475811005e-06,5.00003807246685e-06,9.199953638017178e-06,1.600012183189392e-06,0.002327800029888749,7.830001413822174e-05,7.500010542571545e-05,0.00013050006236881018,1.4299992471933365e-05,1.00000761449337e-05,0.0028956999303773046
