percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
90,1,0.0036491000064415857,0.004808500001672655,0.010308400000212714,7.819998427294195e-05,0.004567399999359623,0.011371299988240935,0.00021470000501722097,2.0999868866056204e-06,1.0700008715502918e-05,1.3899989426136017e-05,6.599992047995329e-06,0.0009168999968096614,0.0013187999866204336,0.0011076000082539394,5.4000120144337416e-06,0.038379599965992384
