execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
11,9.049999061971903e-05,0.006072100019082427,0.01320549997035414,2.47000134550035e-05,0.026764000009279698,0.0036000999971292913,2.6500027161091566e-05,2.5799963623285294e-05,2.8199923690408468e-05,7.840001489967108e-05,1.939997309818864e-05,1.2399978004395962e-05,0.0073998000007122755,0.0013382000615820289,2.3699947632849216e-05,0.05870929989032447
12,1.1999974958598614e-05,9.899999713525176e-05,1.2499978765845299e-05,1.1100084520876408e-05,6.989995017647743e-05,0.010682699969038367,3.530003596097231e-05,4.589994205161929e-05,1.190003240481019e-05,3.7800054997205734e-05,9.600014891475439e-06,5.900044925510883e-06,0.0003850999637506902,0.0003603000077418983,1.1200027074664831e-05,0.011790200078394264
13,1.209997572004795e-05,7.399998139590025e-05,1.2399978004395962e-05,1.0699965059757233e-05,7.059995550662279e-05,1.260003773495555e-05,7.370003731921315e-05,1.1899974197149277e-05,1.1200085282325745e-05,3.42000275850296e-05,1.209997572004795e-05,5.599984433501959e-06,0.00029660004656761885,0.00020159996347501874,1.0600022505968809e-05,0.0008499000105075538
14,1.279998105019331e-05,7.479998748749495e-05,1.5199999324977398e-05,1.1299969628453255e-05,7.100001676008105e-05,0.00639030005550012,1.2699980288743973e-05,1.2499978765845299e-05,1.1300086043775082e-05,3.840000135824084e-05,9.600014891475439e-06,5.800044164061546e-06,0.0002853000187315047,0.00020400003995746374,1.1299969628453255e-05,0.007166300143580884
15,1.2500036973506212e-05,7.71000050008297e-05,1.2699980288743973e-05,1.1699972674250603e-05,8.820003131404519e-05,0.008701300073880702,1.27000967040658e-05,2.1899992134422064e-05,1.2499978765845299e-05,6.410008063539863e-05,9.599956683814526e-06,5.799985956400633e-06,0.00033389998134225607,0.00025070004630833864,1.0800024028867483e-05,0.009625500242691487
16,1.2999982573091984e-05,7.33000342734158e-05,1.2300035450607538e-05,1.1400028597563505e-05,7.029995322227478e-05,1.2899981811642647e-05,7.239996921271086e-05,1.2100092135369778e-05,1.1399970389902592e-05,3.460003063082695e-05,1.0000017937272787e-05,5.89998671784997e-06,0.00030229997355490923,0.00020409998251125216,1.090002479031682e-05,0.0008569000638090074
17,1.2599979527294636e-05,7.310003275051713e-05,1.209997572004795e-05,1.1000025551766157e-05,7.299997378140688e-05,0.008512900036294013,3.0800001695752144e-05,1.2699980288743973e-05,1.1400028597563505e-05,3.709999145939946e-05,9.700015652924776e-06,5.900044925510883e-06,0.0003711000317707658,0.0002481999690644443,1.0800024028867483e-05,0.009432400111109018
18,0.004399200028274208,0.012892499973531812,0.00500930001726374,7.730000652372837e-05,0.043663599994033575,0.0027594000566750765,1.7000013031065464e-05,0.00016330002108588815,1.6200006939470768e-05,4.1700026486068964e-05,1.0100018698722124e-05,0.003582599980290979,0.002605499990750104,0.002735299989581108,1.8499966245144606e-05,0.07799150008941069
19,1.3199984095990658e-05,0.0017084999708458781,1.379998866468668e-05,1.1800031643360853e-05,0.007924299978185445,1.4399993233382702e-05,0.010559300018940121,1.6000063624233007e-05,1.1699972674250603e-05,0.0020341999479569495,1.009996049106121e-05,1.179997343569994e-05,0.0008493000059388578,0.0006628999835811555,1.1100026313215494e-05,0.023852399899624288
20,9.609997505322099e-05,0.006490400061011314,0.013235999911557883,2.47000134550035e-05,0.029120500083081424,0.0033389999880455434,2.529995981603861e-05,2.8999987989664078e-05,3.130000550299883e-05,8.199992589652538e-05,2.300000051036477e-05,1.2399978004395962e-05,0.008454499999061227,0.0014374000020325184,3.530003596097231e-05,0.062436899926979095
21,9.250006405636668e-05,0.006205600046087056,0.01334040000801906,2.7600035537034273e-05,0.027810800005681813,0.0031562000513076782,2.5099958293139935e-05,2.4900014977902174e-05,3.160000778734684e-05,8.929992327466607e-05,2.080004196614027e-05,1.2200034689158201e-05,0.007678200025111437,0.0013916000025346875,2.3000058718025684e-05,0.05992980027804151
22,1.309998333454132e-05,0.002367099979892373,1.379998866468668e-05,1.1700030881911516e-05,0.012116099998820573,0.006479299976490438,1.2499978765845299e-05,1.209997572004795e-05,1.160003012046218e-05,3.619998460635543e-05,9.800016414374113e-06,5.800044164061546e-06,0.0014726999797858298,0.0009752999758347869,1.460005296394229e-05,0.02355169999646023
23,1.1899974197149277e-05,7.399998139590025e-05,1.2400036212056875e-05,1.3499986380338669e-05,7.130001904442906e-05,0.006160699937026948,1.209997572004795e-05,1.190003240481019e-05,1.0899966582655907e-05,3.5499921068549156e-05,9.400013368576765e-06,6.299989763647318e-06,0.0003907000063918531,0.00020910002058371902,1.1299969628453255e-05,0.0070409998297691345
24,1.290004001930356e-05,7.499998901039362e-05,1.2999982573091984e-05,1.1500029359012842e-05,7.070001447573304e-05,0.007049000007100403,1.2899981811642647e-05,1.290004001930356e-05,1.550000160932541e-05,3.7999998312443495e-05,1.0200019460171461e-05,6.499991286545992e-06,0.0003486999776214361,0.0002432999899610877,1.1999974958598614e-05,0.007932100037578493
25,9.349995525553823e-05,0.006076499994378537,0.014349100063554943,2.629996743053198e-05,0.030129700026009232,0.0032934999326243997,2.5800021830946207e-05,2.519995905458927e-05,2.329994458705187e-05,7.589993765577674e-05,2.0000035874545574e-05,1.699995482340455e-05,0.007984600029885769,0.0014368000556714833,2.7500034775584936e-05,0.06360469991341233
