execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.2499978765845299e-05,1.580000389367342e-05,1.989991869777441e-05,1.9300030544400215e-05,6.700051017105579e-06,1.0800082236528397e-05,0.008331499993801117,0.004649400128982961,0.0002541000721976161,0.003248299937695265,1.8400023691356182e-05,1.279998105019331e-05,6.09993003308773e-06,6.130000110715628e-05,1.850002445280552e-05,0.016685400158166885
2,1.7700018361210823e-05,0.00864240003284067,1.3200100511312485e-05,1.0499963536858559e-05,7.900060154497623e-06,1.209997572004795e-05,0.007934799999929965,0.0018277998315170407,0.0003261999227106571,0.006155500072054565,0.00010629999451339245,0.00014089990872889757,6.5999338403344154e-06,6.369990296661854e-05,0.00012520002201199532,0.025390799739398062
3,2.6499968953430653e-05,1.5400000847876072e-05,1.1999974958598614e-05,9.899958968162537e-06,0.0003505999920889735,1.1300086043775082e-05,5.900044925510883e-06,1.179997343569994e-05,1.1899974197149277e-05,0.00909689988475293,8.080003317445517e-05,7.790001109242439e-05,0.0004752000095322728,3.720005042850971e-05,1.2999982573091984e-05,0.01023629994597286
4,2.7699978090822697e-05,1.3299984857439995e-05,1.170008908957243e-05,9.500072337687016e-06,6.500049494206905e-06,1.0899966582655907e-05,0.012065300019457936,0.008895100094377995,0.0002951999194920063,0.006142399972304702,1.2399978004395962e-05,7.1900081820786e-05,6.09993003308773e-06,6.670004222542048e-05,1.2899981811642647e-05,0.027647600159980357
5,7.789989467710257e-05,1.3299984857439995e-05,1.1599855497479439e-05,1.0299962013959885e-05,0.0004574001068249345,1.179997343569994e-05,6.100046448409557e-06,1.1599971912801266e-05,1.2600095942616463e-05,1.3699987903237343e-05,8.140003774315119e-05,8.310005068778992e-05,0.00033130007795989513,3.790005575865507e-05,1.300009898841381e-05,0.001173000200651586
6,1.2299977242946625e-05,1.2200092896819115e-05,1.4599994756281376e-05,1.1999974958598614e-05,0.0023432999150827527,1.1499971151351929e-05,5.900044925510883e-06,1.1599971912801266e-05,1.209997572004795e-05,0.006417399970814586,0.004466800019145012,0.022562499972991645,0.001810200046747923,3.609992563724518e-05,1.3299984857439995e-05,0.03774179983884096
7,1.2199976481497288e-05,1.2500095181167126e-05,1.1599855497479439e-05,9.900075383484364e-06,6.600050255656242e-06,1.2999982573091984e-05,0.007001699996180832,0.0042530999053269625,0.00015110010281205177,0.002661600010469556,1.1400086805224419e-05,1.2299977242946625e-05,5.700043402612209e-06,3.660004585981369e-05,1.2300093658268452e-05,0.014211600297130644
8,1.2299977242946625e-05,1.5300116501748562e-05,1.1599971912801266e-05,9.399955160915852e-06,0.00034660007804632187,1.0800082236528397e-05,5.999929271638393e-06,1.109996810555458e-05,1.2200092896819115e-05,0.008826600038446486,8.09000339359045e-05,7.330009248107672e-05,0.000323199899867177,3.679993096739054e-05,1.2999982573091984e-05,0.009789100149646401
9,1.209997572004795e-05,1.27000967040658e-05,1.1600088328123093e-05,9.599956683814526e-06,0.00029280001763254404,1.0899966582655907e-05,5.900044925510883e-06,1.1199968867003918e-05,1.2900098226964474e-05,0.006600400083698332,7.690000347793102e-05,7.509998977184296e-05,0.0002145000034943223,3.739993553608656e-05,1.2500095181167126e-05,0.007396500324830413
10,1.1599971912801266e-05,1.1999974958598614e-05,1.370010431855917e-05,9.500072337687016e-06,0.0003952999832108617,1.0899966582655907e-05,5.600042641162872e-06,1.0999967344105244e-05,1.1400086805224419e-05,0.010716400109231472,7.950002327561378e-05,7.220008410513401e-05,0.0003579000476747751,4.3500098399817944e-05,1.2199976481497288e-05,0.011762700509279966
11,2.39998335018754e-05,9.09001100808382e-05,2.219993621110916e-05,1.8300139345228672e-05,0.007165899965912104,2.2399937734007835e-05,1.1900090612471104e-05,2.4099834263324738e-05,2.3700064048171043e-05,0.003096400061622262,0.006046299822628498,0.026853299932554364,0.0016286000609397888,6.900005973875523e-05,0.013061900157481432,0.05815890000667423
12,1.1900090612471104e-05,1.279998105019331e-05,1.0800082236528397e-05,9.299954399466515e-06,0.00039840000681579113,1.1299969628453255e-05,5.599926225841045e-06,1.109996810555458e-05,1.1999858543276787e-05,0.01087660004850477,7.670000195503235e-05,7.43999844416976e-05,0.00030429998878389597,3.6400044336915016e-05,1.2999982573091984e-05,0.011864599888212979
13,7.830001413822174e-05,4.319986328482628e-05,1.1699856258928776e-05,9.899958968162537e-06,0.00038400001358240843,1.100008375942707e-05,5.799927748739719e-06,1.680001150816679e-05,1.2200092896819115e-05,1.4199991710484028e-05,0.00017279991880059242,0.00010909989941865206,0.00021329999435693026,6.089999806135893e-05,2.5999965146183968e-05,0.0011691995896399021
14,1.4199991710484028e-05,1.4099874533712864e-05,2.4700071662664413e-05,1.2399978004395962e-05,0.000408999971114099,1.3699987903237343e-05,6.800051778554916e-06,1.3299984857439995e-05,1.300009898841381e-05,0.007247300003655255,0.00011659995652735233,8.089991752058268e-05,0.00022990000434219837,4.0199956856667995e-05,3.1400006264448166e-05,0.008267499855719507
15,1.3100099749863148e-05,1.3399985618889332e-05,1.2299977242946625e-05,1.8900027498602867e-05,0.0005891999462619424,1.4199991710484028e-05,1.1399970389902592e-05,1.1400086805224419e-05,1.170008908957243e-05,0.008656400023028255,7.930013816803694e-05,7.459998596459627e-05,0.00026320002507418394,3.609992563724518e-05,1.2999982573091984e-05,0.009818200254812837
16,7.259997073560953e-05,1.3300101272761822e-05,1.1399970389902592e-05,9.899958968162537e-06,0.0004144000122323632,1.109996810555458e-05,1.0999967344105244e-05,1.079996582120657e-05,1.1300086043775082e-05,1.2899981811642647e-05,7.800001185387373e-05,7.619999814778566e-05,0.00025050004478543997,3.4400029107928276e-05,1.309998333454132e-05,0.0010309000499546528
17,1.27000967040658e-05,1.3599987141788006e-05,1.1699972674250603e-05,9.70007386058569e-06,0.0004186999285593629,1.1399970389902592e-05,5.800044164061546e-06,1.1200085282325745e-05,1.1900090612471104e-05,0.008702100138179958,7.779989391565323e-05,7.60998809710145e-05,0.00031320005655288696,3.670004662126303e-05,1.2400094419717789e-05,0.009725000360049307
18,1.3299984857439995e-05,0.003998300060629845,1.2399978004395962e-05,1.009996049106121e-05,0.0025429000379517674,1.1800089851021767e-05,0.0032664999598637223,7.71998893469572e-05,0.00015109998639672995,0.0026575999800115824,0.011672800057567656,0.04214410006534308,0.00217779993545264,3.670004662126303e-05,0.004673899966292083,0.07344649999868125
19,0.009995899978093803,1.300009898841381e-05,1.279998105019331e-05,9.899958968162537e-06,0.0007737999549135566,1.1199968867003918e-05,5.800044164061546e-06,1.1899974197149277e-05,1.2999982573091984e-05,1.4699995517730713e-05,0.0016472999705001712,0.007657700101844966,0.0005631999811157584,0.0020006000995635986,1.379998866468668e-05,0.022744600079022348
20,2.5599845685064793e-05,9.159999899566174e-05,2.3400061763823032e-05,1.919991336762905e-05,0.007380799972452223,2.3400061763823032e-05,1.2100092135369778e-05,2.4099950678646564e-05,2.4300185032188892e-05,0.0031300000846385956,0.005862600053660572,0.02689859992824495,0.0013661000411957502,7.489998824894428e-05,0.012652699835598469,0.05760940001346171
21,3.060000017285347e-05,0.00012200011406093836,2.4799956008791924e-05,1.9999919459223747e-05,0.007769700023345649,7.760012522339821e-05,1.2399978004395962e-05,2.5000073947012424e-05,2.9899878427386284e-05,0.0037208000430837274,0.006528900004923344,0.030253499979153275,0.0023245998891070485,9.619991760700941e-05,0.01378960011061281,0.06482560001313686
22,1.6300007700920105e-05,1.3299984857439995e-05,1.1599855497479439e-05,9.900075383484364e-06,0.0013914000010117888,1.1299969628453255e-05,6.00004568696022e-06,1.68998958542943e-05,1.2100092135369778e-05,0.009631800116039813,0.0025175000773742795,0.011390000116080046,0.001046599936671555,3.8100057281553745e-05,1.3900105841457844e-05,0.026126700337044895
23,1.2599979527294636e-05,1.5600002370774746e-05,1.1299969628453255e-05,9.70007386058569e-06,0.0002911000046879053,1.1200085282325745e-05,5.999929271638393e-06,1.1300086043775082e-05,1.2199976481497288e-05,0.006546700140461326,7.729989010840654e-05,7.309985812753439e-05,0.00021089997608214617,3.590004052966833e-05,1.2699980288743973e-05,0.007337599992752075
24,1.4100107364356518e-05,1.2699980288743973e-05,1.179997343569994e-05,1.3899989426136017e-05,0.0003826000029221177,1.3600103557109833e-05,6.700051017105579e-06,1.0899966582655907e-05,1.2599979527294636e-05,0.007679800037294626,8.030002936720848e-05,0.00015089998487383127,0.0003132999408990145,6.92000612616539e-05,1.2699980288743973e-05,0.008785100188106298
25,2.670020330697298e-05,0.00010099995415657759,2.259993925690651e-05,1.8799910321831703e-05,0.007288799970410764,2.6999972760677338e-05,1.1900090612471104e-05,2.3500178940594196e-05,2.4399952962994576e-05,0.0032634002855047584,0.007132799946703017,0.03309409995563328,0.0014358999906107783,7.240008562803268e-05,0.013850599993020296,0.06639390042982996
26,1.2399978004395962e-05,1.2400094419717789e-05,1.1399853974580765e-05,9.600073099136353e-06,0.0002906000008806586,1.0999967344105244e-05,5.900044925510883e-06,1.1099851690232754e-05,1.2200092896819115e-05,0.0064082000171765685,8.050003089010715e-05,7.860013283789158e-05,0.0002071999479085207,3.590004052966833e-05,1.2499978765845299e-05,0.007199500105343759
27,2.559996210038662e-05,9.910028893500566e-05,2.5399960577487946e-05,1.859990879893303e-05,0.008262800052762032,3.2800016924738884e-05,1.650000922381878e-05,2.4200184270739555e-05,2.4699955247342587e-05,0.003210199880413711,0.005976699874736369,0.02876809984445572,0.0014158999547362328,7.130007725208998e-05,0.013374500093050301,0.06134640006348491
28,1.2199976481497288e-05,1.2899981811642647e-05,1.1100084520876408e-05,9.70007386058569e-06,0.0025249000173062086,3.0199997127056122e-05,5.900044925510883e-06,1.1499971151351929e-05,1.1900090612471104e-05,0.00438130006659776,0.007163500064052641,0.030118900001980364,0.0019452000269666314,3.720005042850971e-05,1.3199984095990658e-05,0.0462896004319191
29,1.2200092896819115e-05,1.200009137392044e-05,1.1499971151351929e-05,9.400071576237679e-06,0.0003400000277906656,1.0999967344105244e-05,5.700043402612209e-06,1.109996810555458e-05,1.1699972674250603e-05,0.008860400062985718,7.809989620000124e-05,7.319997530430555e-05,0.00026949995663017035,4.1500083170831203e-05,1.2200092896819115e-05,0.009759500273503363
30,2.2400054149329662e-05,1.2399861589074135e-05,2.319994382560253e-05,1.1999974958598614e-05,6.700051017105579e-06,1.0999967344105244e-05,0.003722200053744018,0.0002509999321773648,2.4900073185563087e-05,0.00017589994240552187,1.1400086805224419e-05,4.139996599406004e-05,5.700043402612209e-06,0.0001020999625325203,3.0800001695752144e-05,0.004453099914826453
