execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,1.209997572004795e-05,1.0599964298307896e-05,1.200009137392044e-05,0.013528999988920987,1.1599971912801266e-05,0.007628899998962879,1.1499971151351929e-05,0.00041530001908540726,1.1200085282325745e-05,2.7999980375170708e-05,7.899943739175797e-06,0.01045870000962168,7.4999406933784485e-06,5.900044925510883e-06,1.1100084520876408e-05,0.03216130007058382
2,1.200009137392044e-05,1.0399962775409222e-05,1.1499971151351929e-05,0.013285400113090873,2.6099965907633305e-05,0.007858599885366857,1.1600088328123093e-05,0.00044159998651593924,1.1599971912801266e-05,2.8099981136620045e-05,7.999944500625134e-06,0.00999350007623434,6.299931555986404e-06,5.400041118264198e-06,9.299954399466515e-06,0.03171939996536821
3,1.1299969628453255e-05,9.900075383484364e-06,1.1500087566673756e-05,0.01325129996985197,1.179997343569994e-05,0.007735999999567866,1.1600088328123093e-05,0.00040380004793405533,1.1400086805224419e-05,2.8499984182417393e-05,7.999944500625134e-06,0.009708099998533726,6.09993003308773e-06,5.399924702942371e-06,9.100069291889668e-06,0.03122380014974624
4,1.1300086043775082e-05,1.0199961252510548e-05,1.1100084520876408e-05,0.01223360002040863,1.1499971151351929e-05,0.00759769999422133,1.1499971151351929e-05,0.00043219991493970156,1.3900105841457844e-05,2.7799978852272034e-05,7.899943739175797e-06,0.009576500044204295,5.899928510189056e-06,5.299923941493034e-06,8.900067768990993e-06,0.0299652999965474
5,1.1299969628453255e-05,1.009996049106121e-05,1.1100084520876408e-05,0.014071100042201579,1.1699972674250603e-05,0.0076203999342396855,1.1299969628453255e-05,0.0004138000076636672,1.1100084520876408e-05,2.789997961372137e-05,7.900060154497623e-06,0.00981999991927296,5.999929271638393e-06,5.500041879713535e-06,8.79995059221983e-06,0.03204799990635365
6,0.0113043999299407,7.720000576227903e-05,8.559995330870152e-05,0.002248800010420382,7.349997758865356e-05,0.007723100017756224,1.1200085282325745e-05,0.0003879999276250601,1.079996582120657e-05,2.6900088414549828e-05,7.999944500625134e-06,0.007332800072617829,5.999929271638393e-06,5.600042641162872e-06,9.100069291889668e-06,0.029311000020243227
7,1.1299969628453255e-05,7.27999722585082e-05,1.1300086043775082e-05,1.0199961252510548e-05,6.929994560778141e-05,0.010286100092343986,1.1399970389902592e-05,1.0999967344105244e-05,1.070008147507906e-05,2.8099981136620045e-05,7.900060154497623e-06,5.299923941493034e-06,0.00041089998558163643,0.00028950010892003775,9.399955160915852e-06,0.011245200061239302
8,1.1500087566673756e-05,1.0399962775409222e-05,1.3900105841457844e-05,0.008051299955695868,1.2299977242946625e-05,0.00521680002566427,1.1400086805224419e-05,0.00025839987210929394,1.1100084520876408e-05,2.729997504502535e-05,7.900060154497623e-06,0.0073988999938592315,6.299931555986404e-06,5.400041118264198e-06,9.199953638017178e-06,0.021052100113593042
9,1.219986006617546e-05,1.0600080713629723e-05,1.1499854736030102e-05,0.013192999991588295,1.1300086043775082e-05,0.007955400040373206,1.1499854736030102e-05,0.0004048000555485487,1.0999850928783417e-05,2.8499984182417393e-05,7.79994297772646e-06,0.009757000021636486,6.200047209858894e-06,4.999921657145023e-06,8.900067768990993e-06,0.0314346996601671
10,8.519995026290417e-05,0.053757900139316916,0.0026035000337287784,3.64998122677207e-05,0.18761670019011945,8.809985592961311e-05,0.0001509001012891531,2.2900174371898174e-05,2.1499814465641975e-05,5.330017302185297e-05,1.570011954754591e-05,1.0999850928783417e-05,0.01791580009739846,0.008050900069065392,1.9999919459223747e-05,0.27044990030117333
