execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.4599994756281376e-05,1.3199984095990658e-05,1.3300101272761822e-05,9.299954399466515e-06,6.800051778554916e-06,1.0200077667832375e-05,0.012167199980467558,0.016800899989902973,0.0005624998593702912,0.009891499998047948,1.3800105080008507e-05,1.479999627918005e-05,5.899928510189056e-06,3.190001007169485e-05,1.2900098226964474e-05,0.039568800129927695
2,1.3799872249364853e-05,1.179997343569994e-05,1.5200115740299225e-05,1.0900082997977734e-05,6.300047971308231e-06,9.100069291889668e-06,0.010409999988041818,0.014374800026416779,0.0005693999119102955,0.008965599932707846,1.0500079952180386e-05,1.5900004655122757e-05,5.600042641162872e-06,5.349994171410799e-05,1.1999974958598614e-05,0.03448440006468445
3,1.309998333454132e-05,1.4599994756281376e-05,1.1599971912801266e-05,7.899943739175797e-06,6.09993003308773e-06,9.299954399466515e-06,0.011226400034502149,0.014445099863223732,0.00042040005791932344,0.008711699862033129,1.1499971151351929e-05,1.2400094419717789e-05,5.300040356814861e-06,2.829998265951872e-05,1.1900090612471104e-05,0.03493559977505356
4,1.1599971912801266e-05,1.1599855497479439e-05,1.5199999324977398e-05,1.2999982573091984e-05,6.199930794537067e-06,9.199953638017178e-06,0.011428800062276423,0.01391100010368973,0.0004688999615609646,0.00860970001667738,1.070008147507906e-05,1.8099904991686344e-05,5.400041118264198e-06,2.859998494386673e-05,1.1499971151351929e-05,0.03455949982162565
5,2.2699940018355846e-05,1.2800097465515137e-05,1.610000617802143e-05,8.199946023523808e-06,2.459995448589325e-05,2.7699978090822697e-05,0.01116700004786253,0.013897800003178418,0.0005976000102236867,0.008160199970006943,1.1199968867003918e-05,1.3299984857439995e-05,6.00004568696022e-06,3.170000854879618e-05,1.1500087566673756e-05,0.03400840004906058
6,1.1900090612471104e-05,0.011791100027039647,1.1499971151351929e-05,7.79994297772646e-06,6.700051017105579e-06,9.00006853044033e-06,0.008112899959087372,0.0028656000504270196,0.0004093999741598964,0.009326700121164322,0.0001137999352067709,0.00014119991101324558,5.599926225841045e-06,2.7399975806474686e-05,9.109999518841505e-05,0.0329316999996081
7,1.209997572004795e-05,1.1599971912801266e-05,1.0899966582655907e-05,7.699942216277122e-06,0.0003969999961555004,1.0200077667832375e-05,5.400041118264198e-06,1.0599964298307896e-05,1.1199968867003918e-05,0.012014599982649088,7.820012979209423e-05,8.909997995942831e-05,0.0003040999872609973,2.889998722821474e-05,1.309998333454132e-05,0.013004699954763055
8,1.1500087566673756e-05,1.179997343569994e-05,1.1500087566673756e-05,8.00006091594696e-06,6.5999338403344154e-06,9.299954399466515e-06,0.008309600059874356,0.009817399899475276,0.0002676999429240823,0.005332800094038248,1.1200085282325745e-05,1.1300086043775082e-05,5.100038833916187e-06,2.789997961372137e-05,1.2200092896819115e-05,0.023853900376707315
9,1.1899974197149277e-05,1.200009137392044e-05,1.1799857020378113e-05,7.999944500625134e-06,6.700051017105579e-06,9.900075383484364e-06,0.01112519996240735,0.01424580009188503,0.00043090013787150383,0.007951999898068607,1.1299969628453255e-05,1.4900113455951214e-05,5.500041879713535e-06,2.759997732937336e-05,1.2299977242946625e-05,0.03388580016326159
10,0.00027110008522868156,0.0001626999583095312,3.939983434975147e-05,2.7900096029043198e-05,0.021882599918171763,2.829998265951872e-05,1.98000343516469e-05,7.690000347793102e-05,3.860006108880043e-05,0.00011329993139952421,0.060103399911895394,0.1806974000064656,0.00852199993096292,9.96000599116087e-05,0.0037377001717686653,0.2758206999860704
11,1.1600088328123093e-05,1.1200085282325745e-05,1.0399846360087395e-05,7.70005863159895e-06,0.00037590006832033396,9.7999582067132e-06,5.299923941493034e-06,1.0300078429281712e-05,1.1300086043775082e-05,0.010076500126160681,7.629988249391317e-05,7.360009476542473e-05,0.0002514999359846115,2.850010059773922e-05,1.1400086805224419e-05,0.010971300420351326
12,1.6200006939470768e-05,1.1400086805224419e-05,1.0299962013959885e-05,7.70005863159895e-06,0.000358999939635396,9.599956683814526e-06,5.100038833916187e-06,9.999959729611874e-06,1.1199968867003918e-05,0.008448299951851368,7.51999905332923e-05,7.170008029788733e-05,0.00025230005849152803,2.729997504502535e-05,1.1599971912801266e-05,0.009326900006271899
13,1.1900090612471104e-05,1.1999974958598614e-05,1.179997343569994e-05,7.899943739175797e-06,6.199930794537067e-06,9.399955160915852e-06,0.01035200001206249,0.015864199958741665,0.00042839988600462675,0.008032599929720163,1.0800082236528397e-05,1.300009898841381e-05,5.500041879713535e-06,3.260001540184021e-05,1.170008908957243e-05,0.03480999998282641
14,2.050003968179226e-05,0.013191999983973801,1.2999982573091984e-05,1.7099897377192974e-05,6.6999346017837524e-06,9.299954399466515e-06,0.008440000005066395,0.0024084000615403056,0.0005229000234976411,0.008059500018134713,8.109991904348135e-05,7.639988325536251e-05,5.700043402612209e-06,5.0299917347729206e-05,0.00010349997319281101,0.03300639963708818
15,1.2599979527294636e-05,2.3400061763823032e-05,1.0599964298307896e-05,8.09994526207447e-06,0.00044790003448724747,1.2499978765845299e-05,5.500041879713535e-06,1.1499971151351929e-05,1.0900082997977734e-05,0.01433460006956011,9.259989019483328e-05,0.00012940005399286747,0.0005865000421181321,2.8999987989664078e-05,1.3299984857439995e-05,0.015728400088846684
16,1.3599987141788006e-05,1.1699972674250603e-05,1.2500095181167126e-05,8.299946784973145e-06,6.09993003308773e-06,9.09995287656784e-06,0.01021720003336668,0.014944199938327074,0.0005052998894825578,0.008859399938955903,1.0900082997977734e-05,1.2300093658268452e-05,5.500041879713535e-06,3.260001540184021e-05,1.1699972674250603e-05,0.0346603998914361
17,1.309998333454132e-05,1.2999982573091984e-05,1.2400094419717789e-05,8.299946784973145e-06,0.0012865000171586871,1.0400079190731049e-05,5.500041879713535e-06,1.1399970389902592e-05,1.1499971151351929e-05,0.010716300108470023,0.0020975000225007534,0.008729299996048212,0.000991899985820055,2.95999925583601e-05,1.3600103557109833e-05,0.023950300295837224
18,1.5099882148206234e-05,1.3200100511312485e-05,1.1699972674250603e-05,8.599949069321156e-06,0.0004843000788241625,1.0900082997977734e-05,6.199930794537067e-06,1.1299969628453255e-05,1.2499978765845299e-05,0.01566959999036044,8.789997082203627e-05,8.370005525648594e-05,0.000380899989977479,3.529991954565048e-05,1.2600095942616463e-05,0.016843799967318773
19,1.2900098226964474e-05,1.2600095942616463e-05,1.1600088328123093e-05,8.09994526207447e-06,6.800051778554916e-06,9.600073099136353e-06,0.012091799988411367,0.014821399934589863,0.00042539997957646847,0.009539099992252886,1.089985016733408e-05,1.2500095181167126e-05,5.499925464391708e-06,3.130000550299883e-05,1.1600088328123093e-05,0.03701110021211207
