execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,4.530001024249941e-05,4.389999958220869e-05,4.4500004150904715e-05,0.011075799993705004,3.430001379456371e-05,0.007237699988763779,3.339999238960445e-05,0.0004969000001437962,3.0800001695752144e-05,0.00010679999832063913,2.1200001356191933e-05,0.01807839999673888,2.8800001018680632e-05,2.7000001864507794e-05,4.600000102072954e-05,0.03735080000478774
2,0.02088999999978114,0.00021129999367985874,0.00024980001035146415,0.0023160999990068376,0.00020099998801015317,0.014004699987708591,2.9099988751113415e-05,0.0006485999911092222,2.6399997295811772e-05,7.910000567790121e-05,2.1800005924887955e-05,0.017938799996045418,1.8499995348975062e-05,1.3999990187585354e-05,2.4500011932104826e-05,0.056673699960811064
3,3.929999365936965e-05,0.0002471999905537814,3.8300000596791506e-05,3.5200006095692515e-05,0.00022119999630376697,0.02810059998591896,4.1000006604008377e-05,3.940000897273421e-05,3.880000440403819e-05,0.00012510000669863075,3.270000161137432e-05,2.02999945031479e-05,0.0011789999989559874,0.0008774000016273931,4.410000110510737e-05,0.031079599997610785
4,3.429999924264848e-05,2.8099995688535273e-05,3.6900004488416016e-05,0.022881600001710467,3.399999695830047e-05,0.014968500006943941,3.340000694151968e-05,0.0007468999974662438,4.610001633409411e-05,8.919999527279288e-05,2.61999957729131e-05,0.026440400004503317,1.8100006855092943e-05,1.6399993910454214e-05,2.8700000257231295e-05,0.06542880002234597
5,3.99000127799809e-05,0.0002108000044245273,3.4500000765547156e-05,3.0800001695752144e-05,0.0002199000009568408,3.29999893438071e-05,0.0002063999854726717,3.0099996365606785e-05,2.7799993404187262e-05,8.710000838618726e-05,2.2099993657320738e-05,1.2800010154023767e-05,0.0010160000092582777,0.0009232000011252239,3.9000005926936865e-05,0.0029334000137168914
6,3.239998477511108e-05,0.011130999992019497,3.090000245720148e-05,2.5999994250014424e-05,0.060456999999587424,0.01657909998903051,3.300000389572233e-05,3.15000070258975e-05,2.989999484270811e-05,9.009998757392168e-05,2.3200002033263445e-05,1.4199991710484028e-05,0.006429000000935048,0.0046356000093510374,6.429999484680593e-05,0.09960719995433465
7,3.290000313427299e-05,2.78999941656366e-05,2.990000939462334e-05,0.015249899995978922,3.429999924264848e-05,0.00751690000470262,3.0399998649954796e-05,0.0004560000088531524,3.300000389572233e-05,0.00010500001371838152,2.6599998818710446e-05,0.019271500001195818,1.4999997802078724e-05,1.3500000932253897e-05,2.469999890308827e-05,0.042867500029387884
8,3.2899988582357764e-05,0.00018959998851642013,3.0499999411404133e-05,2.8000009479001164e-05,0.00018089999502990395,0.022425100003601983,3.369999467395246e-05,3.229999856557697e-05,3.1499992473982275e-05,9.669999417383224e-05,2.160000440198928e-05,1.2799995602108538e-05,0.000850900003570132,0.0007230000046547502,2.849999873433262e-05,0.024717999971471727
9,3.100000321865082e-05,0.00019449999672360718,3.1199990189634264e-05,2.749999111983925e-05,0.0001829999964684248,0.017098900018027052,3.120000474154949e-05,3.680000372696668e-05,3.23000131174922e-05,0.00010649999603629112,2.6299996534362435e-05,1.5200013876892626e-05,0.0007673000072827563,0.0004735000111395493,2.5600005756132305e-05,0.0190808000479592
10,3.359999391250312e-05,0.0003254000039305538,4.889997944701463e-05,3.720000677276403e-05,0.00023310001415666193,0.03135889999975916,4.269999044481665e-05,4.159999662078917e-05,5.3800002206116915e-05,9.99000039882958e-05,4.1399995097890496e-05,2.680000034160912e-05,0.0013115000037942082,0.0010178000084124506,3.120000474154949e-05,0.034703800003626384
