class_name,class_original_classification,classification_final_list
Abalroamento,kind,is
Acidente_de_Trânsito,kind,not
Acidente_de_Trânsito_com_Atendimento,kind,is
Acidente_de_Trânsito_com_Vítima,kind,is
Atropelamento,kind,not
Atropelamento_e_Fuga,kind,is
Capotagem,kind,can
Choque,kind,not
Choque_com_Objeto_Fixo,kind,is
Choque_com_Veículo_Estacionado,kind,is
Colisão,kind,not
Colisão_Frontal,kind,is
Colisão_Lateral,kind,can
Colisão_Transversal,kind,can
Colisão_Traseira,kind,can
Engavetamento,kind,is
Queda,kind,is
Saída_de_Pista,kind,is
Tombamento,kind,is
