class_name,class_original_classification,classification_final_list
Atividade,kind,not
Atividade_Extraordinária,kind,can
Atividade_Financeira,kind,can
Atividade_Não_Operacional,kind,can
Atividade_Operacional,kind,not
Atividade_Ordinária,kind,is
Exploração_Utilidades,kind,can
Exploração_da_Faixa_de_Domínio_com_Receita,kind,can
Exploração_de_Acesso,kind,is
Exploração_de_FD_com_Projeto_de_Engenharia,kind,not
Exploração_de_Faixa_de_Domínio,kind,not
Exploração_de_Faixa_de_Domínio_Especial,kind,can
Exploração_de_Faixa_de_Domínio_sem_Receita,kind,not
Exploração_de_Publicidade,kind,can
Fonte_de_Receita_Rodoviária,kind,not
Indenização_de_Extinção_de_Concessão,kind,is
Pagamento_de_Pedágio,kind,can
Receita_Acessória,kind,is
Receita_Alternativa,kind,can
Receita_Complementar,kind,can
Receita_Rodoviária_Extraordinária,kind,not
Receita_Rodoviária_Ordinária,kind,can
Receita_de_Aplicações_Financeiras,kind,can
Receita_de_Convênio,kind,can
Receita_de_Projeto_Associado,kind,is
Venda_de_Ativo,kind,can
Venda_de_Sucata,kind,can
