class_name,class_original_classification,classification_final_list
Atividade,kind,not
Atividade_Extraordinária,kind,not
Atividade_Financeira,kind,not
Atividade_Não_Operacional,kind,is
Atividade_Operacional,kind,is
Atividade_Ordinária,kind,not
Exploração_Utilidades,kind,is
Exploração_da_Faixa_de_Domínio_com_Receita,kind,not
Exploração_de_Acesso,kind,not
Exploração_de_FD_com_Projeto_de_Engenharia,kind,not
Exploração_de_Faixa_de_Domínio,kind,not
Exploração_de_Faixa_de_Domínio_Especial,kind,can
Exploração_de_Faixa_de_Domínio_sem_Receita,kind,is
Exploração_de_Publicidade,kind,is
Fonte_de_Receita_Rodoviária,kind,not
Indenização_de_Extinção_de_Concessão,kind,is
Pagamento_de_Pedágio,kind,can
Receita_Acessória,kind,can
Receita_Alternativa,kind,can
Receita_Complementar,kind,can
Receita_Rodoviária_Extraordinária,kind,not
Receita_Rodoviária_Ordinária,kind,can
Receita_de_Aplicações_Financeiras,kind,is
Receita_de_Convênio,kind,is
Receita_de_Projeto_Associado,kind,can
Venda_de_Ativo,kind,not
Venda_de_Sucata,kind,not
