class_name,class_original_classification,classification_final_list
Article,subkind,is
Artifact,kind,is
Book,subkind,is
Chapter,subkind,is
Document,subkind,can
Newspaper,subkind,is
Object,subkind,is
Patent,subkind,can
Proceedings,subkind,can
Recording,subkind,is
Sound_Recording,subkind,can
Video_Recording,subkind,is
Work,subkind,can
