execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,1.2400007108226418e-05,0.0001588000013725832,1.750000228639692e-05,1.09999964479357e-05,0.0001404999929945916,1.6400008462369442e-05,0.0001525000116089359,1.610000617802143e-05,1.4300007023848593e-05,2.4199995095841587e-05,9.399998816661537e-06,5.800000508315861e-06,0.0005584999889833853,0.00043030000233557075,1.2499993317760527e-05,0.0015802000125404447
2,1.920001523103565e-05,1.7600003047846258e-05,2.1199986804276705e-05,0.009015699994051829,1.68999977177009e-05,0.0053368000080809,1.68999977177009e-05,0.00024920000578276813,1.5900004655122757e-05,2.6400011847727e-05,8.600007276982069e-06,0.0038640999991912395,7.200011168606579e-06,5.599998985417187e-06,8.499991963617504e-06,0.01862980003352277
3,2.19999928958714e-05,0.0002930000191554427,3.0499984859488904e-05,2.8400012524798512e-05,0.0001951999875018373,2.4199980543926358e-05,0.0001903000083984807,2.1799991372972727e-05,2.2599997464567423e-05,4.220001574140042e-05,1.7800004570744932e-05,1.479999627918005e-05,0.0008741000056033954,0.0008799000061117113,2.2599997464567423e-05,0.0026794000004883856
4,0.015775799998664297,0.00021130000823177397,0.00024920000578276813,0.002115000010235235,0.0001796999858925119,0.012098599996534176,2.269999822601676e-05,0.000691299996105954,2.1899992134422064e-05,3.850000211969018e-05,1.7700003809295595e-05,0.0035433000011835247,7.90000194683671e-06,6.400005077011883e-06,9.099996532313526e-06,0.03498840000247583
5,1.959998917300254e-05,1.8799997633323073e-05,2.5299988919869065e-05,0.00020190000941511244,2.3800006601959467e-05,0.00031519998447038233,3.2199997804127634e-05,2.6400011847727e-05,3.189999551977962e-05,4.300000728107989e-05,1.4000004739500582e-05,0.0017294999997830018,1.2699994840659201e-05,1.1199997970834374e-05,1.6099991626106203e-05,0.0025215999776264653
6,0.0001277999981539324,0.0019518000044627115,0.003949999998440035,2.1500003640539944e-05,0.008360799998627044,0.00015750000602565706,1.479999627918005e-05,1.4600009308196604e-05,1.550000160932541e-05,1.9400002202019095e-05,1.5400000847876072e-05,1.2200005585327744e-05,0.0003446999908192083,0.00032890000147745013,1.819999306462705e-05,0.01535310001054313
7,1.85999961104244e-05,0.00014340001507662237,1.720000000204891e-05,1.850000990089029e-05,0.0001373999984934926,2.7599991881288588e-05,0.00017399998614564538,2.0899999071843922e-05,2.1899992134422064e-05,3.409999771974981e-05,1.410000550094992e-05,9.800001862458885e-06,0.0005366999976104125,0.00039069999183993787,1.790000533219427e-05,0.0015827999886823818
8,2.160000440198928e-05,3.060000017285347e-05,2.47000134550035e-05,0.025743999998667277,2.3200002033263445e-05,2.509998739697039e-05,0.00018060000729747117,0.0008310999983223155,1.890001294668764e-05,3.0099996365606785e-05,1.4599994756281376e-05,0.005724500006181188,6.50000583846122e-06,4.899993655271828e-06,8.000002708286047e-06,0.03268840002419893
9,0.018999599997187033,0.007412699997075833,0.010955400008242577,0.00212089998240117,0.03638769999088254,0.010827799997059628,2.3600005079060793e-05,0.0005617999850073829,1.990000600926578e-05,3.0399998649954796e-05,2.4900000425986946e-05,0.0041760999883990735,0.002454600005876273,0.00184830000216607,2.0099992980249226e-05,0.0958637999574421
10,2.340000355616212e-05,0.00014650000957772136,2.920000406447798e-05,2.0499996026046574e-05,0.00029060001543257385,2.500001573935151e-05,0.0001576000067871064,2.1800005924887955e-05,1.820000761654228e-05,2.6400011847727e-05,8.799994247965515e-06,5.599998985417187e-06,0.0008041999972192571,0.00045170000521466136,1.200000406242907e-05,0.002041500076302327
11,1.71000137925148e-05,0.003334499997436069,1.8699996871873736e-05,2.9100003303028643e-05,0.018858099982026033,1.7600017599761486e-05,0.022954300002311356,1.6399993910454214e-05,1.2299991794861853e-05,0.003211700008250773,1.309999788645655e-05,6.900008884258568e-06,0.0012416999961715192,0.0009952999971574172,1.0399991879239678e-05,0.05073719999927562
12,1.859998155850917e-05,1.790000533219427e-05,1.8999999156221747e-05,0.01664969998819288,1.9899991457350552e-05,1.8999999156221747e-05,0.000139799973112531,0.0006061000021873042,2.3200002033263445e-05,3.3200005418621004e-05,1.2600008631125093e-05,0.005106099997647107,9.2999980552122e-06,5.0000089686363935e-06,7.200011168606579e-06,0.022686599972075783
13,0.008903300011297688,0.00015699998766649514,0.00019650001195259392,0.00015560000611003488,0.00016429999959655106,0.006098599988035858,1.85999961104244e-05,0.00027379998937249184,1.750001683831215e-05,2.849999873433262e-05,1.1900003300979733e-05,0.001910100007080473,1.0000003385357559e-05,8.600007276982069e-06,1.1900003300979733e-05,0.017966200030059554
14,1.8099992303177714e-05,1.579998934175819e-05,1.7700003809295595e-05,0.0002581999870017171,2.340000355616212e-05,2.0399995264597237e-05,0.02359579998301342,1.85999961104244e-05,1.5400000847876072e-05,2.479999966453761e-05,1.4200006262399256e-05,0.002030399991781451,1.0799994925037026e-05,8.999995770864189e-06,1.3199998647905886e-05,0.026085799938300624
