class_name,class_original_classification,classification_final_list
Captador,role,can
Doador,role,can
Homem,subkind,can
Mulher,subkind,can
Pessoa,kind,can
Pessoa_Doente,phase,is
Pessoa_Morta,phase,is
Pessoa_Saud�vel,phase,is
Pessoa_Viva,phase,can
Pessoa_com_ME,phase,can
Pessoa_com_PCR,phase,can
Receptor,role,is
Transplantador,role,can
