class_name,class_original_classification,classification_final_list
Captador,role,can
Doador,role,can
Homem,subkind,can
Mulher,subkind,can
Pessoa,kind,can
Pessoa_Doente,phase,can
Pessoa_Morta,phase,can
Pessoa_Saud�vel,phase,is
Pessoa_Viva,phase,is
Pessoa_com_ME,phase,is
Pessoa_com_PCR,phase,is
Receptor,role,can
Transplantador,role,can
