class_name,class_original_classification,classification_final_list
Captador,role,can
Doador,role,can
Homem,subkind,is
Mulher,subkind,can
Pessoa,kind,can
Pessoa_Doente,phase,can
Pessoa_Morta,phase,can
Pessoa_Saudável,phase,can
Pessoa_Viva,phase,can
Pessoa_com_ME,phase,is
Pessoa_com_PCR,phase,is
Receptor,role,is
Transplantador,role,is
