percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
30,10,1.0599993402138352e-05,0.010979099999531172,1.1399999493733048e-05,9.899988071992993e-06,0.03936660000181291,0.019214200001442805,1.0799994925037026e-05,1.8999999156221747e-06,1.2999997125007212e-05,1.479999627918005e-05,6.50000583846122e-06,5.299996701069176e-06,0.005355100001906976,0.004849899996770546,9.2999980552122e-06,0.07985839997127187
