class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
AppleDiseaseType,type,other,False,True,False,1,0
AppleDisorderType,type,other,False,True,False,1,0
ApplePathologyType,type,other,True,False,False,0,2
