class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
GasConcentration,quality,kind,False,True,False,1,0
Humidity,quality,kind,False,True,False,1,0
PysicalQuality,category,category,True,False,False,0,3
Temperature,quality,kind,False,True,False,1,0
