class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
ApplePathogenInfectionPhotograph,subkind,subkind,False,False,True,1,1
AppleSymptomsPhotograph,subkind,subkind,False,False,True,1,1
Photograph,kind,kind,True,False,False,0,4
PrototypicalApplePathogenSignPhotograph,role,role,False,True,False,2,0
PrototypicalAppleSymptomsPhotograph,role,role,False,True,False,2,0
