percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
10,3,1.0100004146806896e-05,9.000010322779417e-06,9.90001717582345e-06,0.009928399987984449,1.0499992640689015e-05,0.006229799997527152,1.030000566970557e-05,1.9000144675374031e-06,9.700001101009548e-06,1.3600016245618463e-05,5.999987479299307e-06,0.002508700010366738,5.299996701069176e-06,4.999994416721165e-06,5.89998671784997e-06,0.018764100022963248
