percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
30,1,0.016598999965935946,8.399994112551212e-05,0.00023829983547329903,6.199930794537067e-06,0.0030427000019699335,0.00022749998606741428,5.00003807246685e-06,1.0399962775409222e-05,2.09989957511425e-06,8.739996701478958e-05,0.020129899960011244,0.05341779999434948,0.0027047001058235765,0.0011033000191673636,0.0017961000557988882,0.09945439966395497
