percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,3,1.1500001164677087e-05,8.129999969241908e-05,9.300000783696305e-06,5.000000783184078e-06,0.0006487999999080785,5.300000339047983e-06,4.399999852466863e-06,9.500000487605575e-06,1.6999993022182025e-06,0.0033216000001630164,0.004406900000503811,0.007368700000370154,0.0005476000005728565,1.4100000043981709e-05,0.0018248999995194026,0.018260600003486616
