percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
70,3,8.019998495001346e-05,0.007200800013379194,0.006208799997693859,1.0099989594891667e-05,0.017215300002135336,0.00834499999473337,1.0299991117790341e-05,1.800013706088066e-06,9.499999578110874e-06,1.4499993994832039e-05,5.599998985417187e-06,4.7000066842883825e-06,0.0013235999940661713,0.0011501999979373068,5.800000508315861e-06,0.041586199979064986
