execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,9.099999442696571e-05,1.3899989426136017e-05,1.2300442904233932e-05,9.799841791391373e-06,0.0003403997980058193,9.600073099136353e-06,6.1998143792152405e-06,1.1499971151351929e-05,2.200249582529068e-06,1.3499986380338669e-05,9.380001574754715e-05,8.950009942054749e-05,0.00020900042727589607,2.2499822080135345e-05,1.3299752026796341e-05,0.00093850027769804
2,0.03634659992530942,1.5100464224815369e-05,1.5500467270612717e-05,1.0400079190731049e-05,0.0019065998494625092,1.1999625712633133e-05,7.000286132097244e-06,1.71000137925148e-05,2.4996697902679443e-06,1.859990879893303e-05,0.0071443007327616215,0.03233679989352822,0.0012952000834047794,0.006371599622070789,2.059992402791977e-05,0.08551990054547787
3,1.400010660290718e-05,1.3700686395168304e-05,1.2699514627456665e-05,9.300187230110168e-06,0.00024509988725185394,1.019984483718872e-05,6.500165909528732e-06,1.1799857020378113e-05,2.400018274784088e-06,0.0029462003149092197,9.590014815330505e-05,9.169988334178925e-05,0.00015660002827644348,2.4700071662664413e-05,1.3200100511312485e-05,0.0036540008150041103
4,1.4500226825475693e-05,1.3599637895822525e-05,1.2999866157770157e-05,9.700190275907516e-06,0.00024410011246800423,1.0500196367502213e-05,6.500165909528732e-06,1.2600328773260117e-05,2.00001522898674e-06,0.0029533999040722847,9.760027751326561e-05,9.470013901591301e-05,0.000161800067871809,2.4500302970409393e-05,1.4299992471933365e-05,0.003672801423817873
5,1.750001683831215e-05,1.3700686395168304e-05,1.2899748980998993e-05,9.300187230110168e-06,0.00023619970306754112,1.0300427675247192e-05,6.299931555986404e-06,1.3700220733880997e-05,4.800502210855484e-06,0.00281260022893548,9.79001633822918e-05,9.189965203404427e-05,0.00015399977564811707,2.3700296878814697e-05,1.3900455087423325e-05,0.003518701996654272
6,9.350012987852097e-05,1.3499986380338669e-05,1.2599863111972809e-05,9.900424629449844e-06,0.00039209984242916107,1.0100193321704865e-05,6.299931555986404e-06,1.2200325727462769e-05,2.1997839212417603e-06,1.3499986380338669e-05,9.579956531524658e-05,9.059999138116837e-05,0.0002720002084970474,2.25994735956192e-05,1.2999866157770157e-05,0.0010598995722830296
7,8.96998681128025e-05,1.3399869203567505e-05,1.2599863111972809e-05,9.499955922365189e-06,0.00039079971611499786,1.0100193321704865e-05,6.00004568696022e-06,1.200009137392044e-05,3.80026176571846e-06,1.3600103557109833e-05,9.46996733546257e-05,0.00010040029883384705,0.0002691000699996948,2.2100284695625305e-05,1.3099517673254013e-05,0.0010608998127281666
8,1.550000160932541e-05,2.079969272017479e-05,1.309998333454132e-05,1.3000331819057465e-05,0.00023559993132948875,1.00000761449337e-05,6.500165909528732e-06,1.4299992471933365e-05,2.100132405757904e-06,0.0031519997864961624,0.00010489998385310173,9.09995287656784e-05,0.00015640025958418846,2.5499612092971802e-05,1.4099758118391037e-05,0.0038747992366552353
9,1.3399869203567505e-05,1.3599637895822525e-05,1.2800097465515137e-05,9.200070053339005e-06,0.0005127000622451305,1.1200085282325745e-05,6.500165909528732e-06,1.2199394404888153e-05,2.3995526134967804e-06,0.002678899560123682,0.0012158998288214207,0.005037999711930752,0.00038480013608932495,2.3399945348501205e-05,1.3799406588077545e-05,0.009948797523975372
10,9.580003097653389e-05,1.3799406588077545e-05,1.2899748980998993e-05,9.900424629449844e-06,0.0006097001023590565,1.2599863111972809e-05,6.800051778554916e-06,1.1899974197149277e-05,2.4996697902679443e-06,1.3700220733880997e-05,9.739957749843597e-05,9.71001572906971e-05,0.00026659993454813957,2.310005947947502e-05,1.3699755072593689e-05,0.001287498977035284
11,9.950017556548119e-05,1.3899989426136017e-05,1.2399628758430481e-05,9.200070053339005e-06,0.00033169984817504883,9.899958968162537e-06,6.1998143792152405e-06,1.1700205504894257e-05,2.200249582529068e-06,1.29002146422863e-05,9.62996855378151e-05,8.999975398182869e-05,0.00020959973335266113,2.240017056465149e-05,1.3299286365509033e-05,0.0009411987848579884
12,0.007530999835580587,2.41999514400959e-05,1.7399899661540985e-05,9.699724614620209e-06,7.300172001123428e-06,9.400304406881332e-06,0.0020397002808749676,9.569991379976273e-05,3.300141543149948e-06,1.400010660290718e-05,1.3700220733880997e-05,1.2100208550691605e-05,6.300397217273712e-06,3.20998951792717e-05,1.4099758118391037e-05,0.009830000810325146
13,1.3400334864854813e-05,1.3899989426136017e-05,1.5099998563528061e-05,9.400304406881332e-06,0.00024039996787905693,9.700190275907516e-06,6.400048732757568e-06,1.219986006617546e-05,5.7998113334178925e-06,0.002910700161010027,0.0001008003018796444,9.300000965595245e-05,0.0001620999537408352,2.439972013235092e-05,1.3400334864854813e-05,0.0036307009868323803
14,2.00001522898674e-05,4.100007936358452e-05,1.3399869203567505e-05,1.0699965059757233e-05,0.00029140012338757515,1.0899733752012253e-05,7.400289177894592e-06,1.840014010667801e-05,2.50060111284256e-06,0.004272500053048134,0.00010540056973695755,9.649991989135742e-05,0.00016249995678663254,2.840021625161171e-05,1.4299992471933365e-05,0.005095301661640406
15,8.880021050572395e-05,1.3199634850025177e-05,1.219986006617546e-05,9.300187230110168e-06,0.00031849974766373634,1.00000761449337e-05,6.4997002482414246e-06,1.1399853974580765e-05,2.299901098012924e-06,1.3199634850025177e-05,9.530037641525269e-05,8.990010246634483e-05,0.0002093999646604061,2.1799933165311813e-05,1.2699980288743973e-05,0.0009144991636276245
16,9.060045704245567e-05,1.9600149244070053e-05,1.2400094419717789e-05,9.300187230110168e-06,0.00033379998058080673,1.0100193321704865e-05,6.200280040502548e-06,1.1999625712633133e-05,2.0996667444705963e-06,1.3600103557109833e-05,0.00010230019688606262,9.230012074112892e-05,0.00020989961922168732,2.219993621110916e-05,1.309998333454132e-05,0.0009495005942881107
