execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
15,1.1599971912801266e-05,8.000002708286047e-05,1.1599855497479439e-05,1.00000761449337e-05,7.739989086985588e-05,1.740013249218464e-05,7.670000195503235e-05,1.700012944638729e-06,1.0699965059757233e-05,1.8600025214254856e-05,7.800059393048286e-06,5.300040356814861e-06,0.00033549999352544546,0.00018560001626610756,8.70006624609232e-06,0.000858600134961307
16,1.1500087566673756e-05,7.969990838319063e-05,1.1200085282325745e-05,1.3299984857439995e-05,7.98999099060893e-05,1.3800105080008507e-05,0.00010799989104270935,1.800013706088066e-06,1.0999967344105244e-05,1.8700025975704193e-05,7.900060154497623e-06,5.199923180043697e-06,0.0006354999495670199,0.00018850003834813833,9.09995287656784e-06,0.0011950999032706022
17,8.220004383474588e-05,0.022196999983862042,0.008902399917133152,1.1899974197149277e-05,0.09573299996554852,8.669996168464422e-05,1.1400086805224419e-05,2.00001522898674e-06,1.1199968867003918e-05,2.0100153051316738e-05,8.00006091594696e-06,5.600042641162872e-06,0.0038171999622136354,0.0032450000289827585,9.09995287656784e-06,0.13414280011784285
18,1.1699972674250603e-05,0.001777400029823184,1.1999858543276787e-05,1.0100076906383038e-05,0.007875599898397923,5.949998740106821e-05,0.010186599916778505,1.9000144675374031e-06,1.1299853213131428e-05,0.0020685000345110893,7.900060154497623e-06,5.300040356814861e-06,0.0008166999323293567,0.0005864000413566828,8.299946784973145e-06,0.023439199663698673
19,1.1400086805224419e-05,8.130003698170185e-05,1.1099851690232754e-05,1.0300078429281712e-05,7.669988553971052e-05,1.1600088328123093e-05,7.559999357908964e-05,1.800013706088066e-06,1.0399962775409222e-05,1.9400031305849552e-05,7.999944500625134e-06,5.200039595365524e-06,0.0003717000363394618,0.00028989999555051327,1.0800082236528397e-05,0.000995200127363205
20,1.2600095942616463e-05,0.004909099894575775,1.3199867680668831e-05,1.6900012269616127e-05,0.02437080000527203,1.379998866468668e-05,0.03271639999002218,2.600019797682762e-06,1.3499986380338669e-05,0.006001699948683381,8.899951353669167e-06,5.900044925510883e-06,0.0017831000732257962,0.0011983999283984303,8.999952115118504e-06,0.0710758997593075
21,1.1499971151351929e-05,8.180004078894854e-05,1.1599971912801266e-05,1.0400079190731049e-05,7.899990305304527e-05,1.1999974958598614e-05,7.670011837035418e-05,1.800013706088066e-06,1.0999850928783417e-05,2.0100153051316738e-05,8.100061677396297e-06,5.399924702942371e-06,0.00029120000544935465,0.00018279999494552612,8.900067768990993e-06,0.0008123001316562295
22,1.2100092135369778e-05,8.210004307329655e-05,1.1600088328123093e-05,1.0399962775409222e-05,7.940002251416445e-05,1.2299977242946625e-05,7.839989848434925e-05,1.9000144675374031e-06,1.100008375942707e-05,2.0700041204690933e-05,8.800067007541656e-06,5.599926225841045e-06,0.00022819999139755964,0.0001311999512836337,8.999952115118504e-06,0.0007027001120150089
23,1.1400086805224419e-05,8.130003698170185e-05,1.279998105019331e-05,1.0299962013959885e-05,8.469994645565748e-05,1.1599971912801266e-05,7.690000347793102e-05,1.6998965293169022e-06,1.0600080713629723e-05,1.95999164134264e-05,8.199946023523808e-06,5.300040356814861e-06,0.00028270005714148283,0.00018199998885393143,8.399947546422482e-06,0.0008074998622760177
24,1.71000137925148e-05,8.739996701478958e-05,1.1900090612471104e-05,1.0599964298307896e-05,7.810001261532307e-05,1.2200092896819115e-05,7.759989239275455e-05,1.800013706088066e-06,1.109996810555458e-05,1.9600149244070053e-05,8.09994526207447e-06,5.399924702942371e-06,0.000341300037689507,0.00018099998123943806,8.79995059221983e-06,0.0008720000041648746
