class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Adaptation_Function,kind,kind,False,False,True,1,2
Adaptation_Sink,subkind,subkind,False,True,False,2,0
Adaptation_Source,subkind,subkind,False,True,False,2,0
Flow_Termination_Function,kind,kind,False,False,True,1,2
Flow_Termination_Sink,subkind,subkind,False,True,False,2,0
Flow_Termination_Source,subkind,subkind,False,True,False,2,0
Transport_Processing_Function,category,category,True,False,False,0,6
