class_name,class_original_classification,classification_final_list
Aerodrome,role,can
Agent,kind,can
Air_traffic_management,role,is
Aircraft,kind,is
Equipment,kind,is
Organization,kind,can
Person,kind,can
Technical_System,category,is
Vehicle,kind,can
