class_name,class_original_classification,classification_final_list
Husband,role,can
Jogger,role,can
Man,subkind,is
Person,kind,can
Spouse,role,can
Student,role,can
Teacher,role,is
Walker,role,can
Wife,role,is
Woman,subkind,can
