class_name,class_original_classification,classification_final_list
Husband,role,is
Jogger,role,is
Man,subkind,is
Person,kind,can
Spouse,role,can
Student,role,can
Teacher,role,can
Walker,role,can
Wife,role,can
Woman,subkind,can
