execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.27000967040658e-05,0.005013400106690824,1.1900090612471104e-05,7.500057108700275e-06,6.400048732757568e-06,7.400056347250938e-06,0.0011650000233203173,9.089999366551638e-05,2.00001522898674e-06,0.003411300014704466,9.620003402233124e-05,8.889997843652964e-05,5.600042641162872e-06,1.6100122593343258e-05,0.00011800008360296488,0.010053300764411688
2,1.2599863111972809e-05,0.005163799971342087,1.170008908957243e-05,7.200054824352264e-06,7.00005330145359e-06,7.500057108700275e-06,0.00120900000911206,0.00010199996177107096,2.09989957511425e-06,0.0035324000054970384,9.780004620552063e-05,9.240000508725643e-05,5.900044925510883e-06,1.6900012269616127e-05,0.0001434998121112585,0.010411799885332584
3,1.1500087566673756e-05,0.00012989994138479233,1.179997343569994e-05,7.0999376475811005e-06,0.001977300038561225,8.699949830770493e-06,5.600042641162872e-06,1.1999974958598614e-05,2.300017513334751e-06,9.919994045048952e-05,0.011068799998611212,0.05825809994712472,0.0016527000116184354,1.589988823980093e-05,0.012681099935434759,0.08594199968501925
4,1.2200092896819115e-05,0.004880200023762882,1.1499854736030102e-05,7.5999414548277855e-06,6.500049494206905e-06,7.3999399319291115e-06,0.0011334000155329704,8.829997386783361e-05,2.100015990436077e-06,0.003318800125271082,9.17001161724329e-05,8.929998148232698e-05,5.700043402612209e-06,1.550000160932541e-05,0.00011229992378503084,0.009782500099390745
5,1.179997343569994e-05,0.004825799958780408,1.1200085282325745e-05,7.300055585801601e-06,6.500049494206905e-06,7.100054062902927e-06,0.0011131000937893987,9.680003859102726e-05,2.00001522898674e-06,0.0034419000148773193,8.909997995942831e-05,8.880009409040213e-05,5.500041879713535e-06,1.5600002370774746e-05,0.00010939990170300007,0.009831900359131396
6,1.209997572004795e-05,0.004880000022239983,1.1400086805224419e-05,7.2999391704797745e-06,6.600050255656242e-06,7.899943739175797e-06,0.001116400002501905,8.779997006058693e-05,1.9000144675374031e-06,0.003281199955381453,9.119999594986439e-05,9.079999290406704e-05,5.800044164061546e-06,1.5600118786096573e-05,0.00011599995195865631,0.009732000064104795
7,1.589988823980093e-05,0.005040599964559078,1.1600088328123093e-05,7.400056347250938e-06,6.900052540004253e-06,7.500057108700275e-06,0.0011587999761104584,9.039998985826969e-05,2.100015990436077e-06,0.003402199945412576,9.490002412348986e-05,8.939998224377632e-05,5.900044925510883e-06,1.6300124116241932e-05,0.00011889997404068708,0.010068800183944404
8,1.3899989426136017e-05,0.005247100023552775,1.2999866157770157e-05,7.699942216277122e-06,7.300055585801601e-06,8.79995059221983e-06,0.001177300000563264,9.560002945363522e-05,2.599903382360935e-06,0.0036335999611765146,0.00010099995415657759,9.840005077421665e-05,6.3999323174357414e-06,1.7299898900091648e-05,0.00014560006093233824,0.010575599619187415
9,1.1999974958598614e-05,0.004813499981537461,1.1499971151351929e-05,7.200054824352264e-06,6.500049494206905e-06,7.300055585801601e-06,0.0011096000671386719,8.79000872373581e-05,1.9000144675374031e-06,0.0032728000078350306,9.26000066101551e-05,8.619995787739754e-05,5.900044925510883e-06,1.5799887478351593e-05,0.00011519994586706161,0.009645900106988847
10,1.2099859304726124e-05,0.0049255999037995934,1.1200085282325745e-05,7.0999376475811005e-06,6.300047971308231e-06,7.200054824352264e-06,0.0011085000587627292,9.019998833537102e-05,1.9000144675374031e-06,0.003492399933747947,9.129999671131372e-05,8.929998148232698e-05,5.599926225841045e-06,1.5900121070444584e-05,0.00011930009350180626,0.009983900003135204
11,1.2500095181167126e-05,0.005064099910669029,1.209997572004795e-05,7.300055585801601e-06,6.800051778554916e-06,7.400056347250938e-06,0.0011541000567376614,9.14999982342124e-05,1.9000144675374031e-06,0.0034802000736817718,9.440002031624317e-05,8.850009180605412e-05,5.900044925510883e-06,1.589988823980093e-05,0.00011939997784793377,0.010162000311538577
12,1.2199976481497288e-05,0.0050657999236136675,1.1599971912801266e-05,6.9999368861317635e-06,1.1800089851021767e-05,1.4199991710484028e-05,0.0013362999306991696,8.809997234493494e-05,2.100015990436077e-06,0.003375000203959644,9.179988410323858e-05,9.06999921426177e-05,1.0599964298307896e-05,1.580000389367342e-05,0.00012169999536126852,0.010254699853248894
13,1.300009898841381e-05,0.005000100005418062,1.1799857020378113e-05,7.100054062902927e-06,6.7999353632330894e-06,7.400056347250938e-06,0.001172899967059493,9.280000813305378e-05,2.00001522898674e-06,0.0034623999381437898,9.93999419733882e-05,9.119999594986439e-05,6.100046448409557e-06,1.7099897377192974e-05,0.00011570006608963013,0.01010579988360405
