execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.090019941329956e-05,0.004147500265389681,1.1000316590070724e-05,6.6999346017837524e-06,5.899928510189056e-06,7.200054824352264e-06,0.001322499942034483,7.730023935437202e-05,1.6996636986732483e-06,0.002844899892807007,7.929978892207146e-05,7.499940693378448e-05,4.999805241823196e-06,1.569977030158043e-05,9.63001511991024e-05,0.008706899359822273
2,1.3599637895822525e-05,8.719973266124725e-05,1.380033791065216e-05,6.400048732757568e-06,0.0027576000429689884,7.799826562404633e-06,5.600042641162872e-06,1.1099502444267273e-05,2.1997839212417603e-06,0.00010350020602345467,0.014404100365936756,0.08004519995301962,0.002233699895441532,1.5599653124809265e-05,0.016464900225400925,0.11617229925468564
3,1.12997367978096e-05,0.004299200139939785,1.050066202878952e-05,6.800051778554916e-06,6.0996972024440765e-06,7.300172001123428e-06,0.0013208999298512936,8.050026372075081e-05,1.700129359960556e-06,0.0028054998256266117,7.950002327561378e-05,7.83996656537056e-05,5.09992241859436e-06,1.620035618543625e-05,9.479979053139687e-05,0.00882380036637187
4,1.090019941329956e-05,0.004118000157177448,1.0300427675247192e-05,7.0999376475811005e-06,5.7998113334178925e-06,7.200054824352264e-06,0.0013290001079440117,7.659988477826118e-05,1.80024653673172e-06,0.002815099898725748,7.899990305304527e-05,7.469998672604561e-05,5.1995739340782166e-06,1.750001683831215e-05,9.640026837587357e-05,0.008654600474983454
5,1.1100433766841888e-05,0.004108300432562828,1.0500196367502213e-05,6.400048732757568e-06,6.300397217273712e-06,9.300187230110168e-06,0.0013232999481260777,7.720012217760086e-05,1.80024653673172e-06,0.0027989004738628864,8.179992437362671e-05,7.659988477826118e-05,5.200039595365524e-06,1.5900004655122757e-05,9.63001511991024e-05,0.008628902491182089
6,1.0999850928783417e-05,0.004122499842196703,1.00000761449337e-05,6.600283086299896e-06,5.8002769947052e-06,7.200054824352264e-06,0.0013277996331453323,7.720012217760086e-05,1.7997808754444122e-06,0.0028159995563328266,8.229957893490791e-05,7.859990000724792e-05,5.09992241859436e-06,1.5600118786096573e-05,9.310012683272362e-05,0.008660599123686552
7,1.0899733752012253e-05,0.00442209979519248,1.0500196367502213e-05,6.6999346017837524e-06,5.900394171476364e-06,7.400289177894592e-06,0.001316700130701065,7.830001413822174e-05,1.8998980522155762e-06,0.0028200000524520874,8.200015872716904e-05,7.970025762915611e-05,5.3998082876205444e-06,1.569977030158043e-05,0.00010399986058473587,0.008967200294137001
8,1.0999850928783417e-05,0.004135300405323505,1.0400079190731049e-05,6.6999346017837524e-06,5.7998113334178925e-06,7.3998235166072845e-06,0.0013195001520216465,7.760012522339821e-05,1.7997808754444122e-06,0.002799899782985449,7.890025153756142e-05,7.529975846409798e-05,5.200039595365524e-06,1.6299542039632797e-05,9.329989552497864e-05,0.008644399233162403
9,1.1499505490064621e-05,0.004354200325906277,1.3499520719051361e-05,7.200054824352264e-06,6.400048732757568e-06,7.6000578701496124e-06,0.0013902001082897186,8.659996092319489e-05,1.9995495676994324e-06,0.002974100410938263,8.349958807229996e-05,7.739989086985588e-05,5.8002769947052e-06,1.679966226220131e-05,9.780004620552063e-05,0.009134599007666111
10,1.3199634850025177e-05,0.004363799933344126,1.1099502444267273e-05,8.599832653999329e-06,6.6999346017837524e-06,7.799826562404633e-06,0.0014145001769065857,7.960014045238495e-05,2.200249582529068e-06,0.0031338995322585106,8.200015872716904e-05,7.810024544596672e-05,5.499925464391708e-06,1.840014010667801e-05,0.00012189988046884537,0.009347299113869667
11,1.1399853974580765e-05,0.004529000259935856,1.0500196367502213e-05,7.0999376475811005e-06,6.00004568696022e-06,7.300172001123428e-06,0.001365399919450283,8.110003545880318e-05,2.200249582529068e-06,0.0029207998886704445,8.260039612650871e-05,8.169980719685555e-05,5.600042641162872e-06,1.619989052414894e-05,0.00010100007057189941,0.009227900765836239
12,1.2099742889404297e-05,0.004487599711865187,1.0899733752012253e-05,7.200054824352264e-06,6.400048732757568e-06,7.6000578701496124e-06,0.001381200272589922,7.979990914463997e-05,2.00001522898674e-06,0.0033889999613165855,8.690031245350838e-05,8.350005373358727e-05,5.700159817934036e-06,1.7799902707338333e-05,0.0001117996871471405,0.009689499624073505
13,1.0999850928783417e-05,0.004248199984431267,1.0499730706214905e-05,6.800051778554916e-06,6.299931555986404e-06,7.300172001123428e-06,0.0013645002618432045,7.819989696145058e-05,2.00001522898674e-06,0.0028873998671770096,8.299993351101875e-05,7.970072329044342e-05,5.3998082876205444e-06,1.640012487769127e-05,9.830016642808914e-05,0.008905000519007444
14,1.1400319635868073e-05,0.004140899982303381,1.0400079190731049e-05,6.799586117267609e-06,5.8002769947052e-06,7.200054824352264e-06,0.0013239001855254173,8.170027285814285e-05,1.8998980522155762e-06,0.0028141001239418983,7.949955761432648e-05,7.570022717118263e-05,5.200039595365524e-06,1.619989052414894e-05,9.440025314688683e-05,0.00867510074749589
15,1.1300202459096909e-05,0.004224299918860197,1.0600313544273376e-05,6.9998204708099365e-06,6.200280040502548e-06,7.200054824352264e-06,0.0013618003576993942,8.17994587123394e-05,2.00001522898674e-06,0.0028605000115931034,8.189957588911057e-05,7.67996534705162e-05,5.2996911108493805e-06,1.6300007700920105e-05,9.650038555264473e-05,0.008849499747157097
16,1.12997367978096e-05,0.004119299817830324,1.0599847882986069e-05,6.6999346017837524e-06,6.00004568696022e-06,7.0999376475811005e-06,0.001317800022661686,7.75996595621109e-05,1.7997808754444122e-06,0.0027920003049075603,7.990002632141113e-05,7.889978587627411e-05,5.200039595365524e-06,1.5500467270612717e-05,9.380001574754715e-05,0.008623499423265457
