execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
11,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,364,0,24,93.81443298969072,0.0,6.185567010309279,5432,5418,14,5432,5096,336,99.74226804123711,0.25773195876288657,93.81443298969072,6.185567010309279,-23,0,23,-5.927835051546396,0.0,5.927835051546392,-322,322,-5.927835051546396,5.927835051546392,24
12,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,385,0,3,99.22680412371135,0.0,0.7731958762886598,5432,5418,14,5432,5390,42,99.74226804123711,0.25773195876288657,99.22680412371135,0.7731958762886598,-2,0,2,-0.5154639175257643,0.0,0.5154639175257733,-28,28,-0.5154639175257643,0.5154639175257733,3
13,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,371,0,17,95.61855670103093,0.0,4.381443298969072,5432,5418,14,5432,5194,238,99.74226804123711,0.25773195876288657,95.61855670103093,4.381443298969072,-16,0,16,-4.123711340206185,0.0,4.123711340206185,-224,224,-4.123711340206185,4.123711340206185,17
14,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
15,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
16,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
17,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
18,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
19,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
20,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
21,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,377,0,11,97.16494845360825,0.0,2.8350515463917527,5432,5418,14,5432,5278,154,99.74226804123711,0.25773195876288657,97.16494845360825,2.8350515463917527,-10,0,10,-2.577319587628864,0.0,2.577319587628866,-140,140,-2.577319587628864,2.577319587628866,11
22,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,385,0,3,99.22680412371135,0.0,0.7731958762886598,5432,5418,14,5432,5390,42,99.74226804123711,0.25773195876288657,99.22680412371135,0.7731958762886598,-2,0,2,-0.5154639175257643,0.0,0.5154639175257733,-28,28,-0.5154639175257643,0.5154639175257733,3
23,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,385,0,3,99.22680412371135,0.0,0.7731958762886598,5432,5418,14,5432,5390,42,99.74226804123711,0.25773195876288657,99.22680412371135,0.7731958762886598,-2,0,2,-0.5154639175257643,0.0,0.5154639175257733,-28,28,-0.5154639175257643,0.5154639175257733,3
24,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
25,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,382,5,1,98.4536082474227,1.2886597938144329,0.25773195876288657,5432,5418,14,5432,5377,55,99.74226804123711,0.25773195876288657,98.98748159057438,1.0125184094256259,-5,5,0,-1.2886597938144178,1.2886597938144329,0.0,-41,41,-0.7547864506627349,0.7547864506627393,3
26,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,385,2,1,99.22680412371135,0.5154639175257731,0.25773195876288657,5432,5418,14,5432,5400,32,99.74226804123711,0.25773195876288657,99.41089837997055,0.5891016200294551,-2,2,0,-0.5154639175257643,0.5154639175257731,0.0,-18,18,-0.33136966126656375,0.3313696612665685,3
27,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,381,6,1,98.19587628865979,1.5463917525773196,0.25773195876288657,5432,5418,14,5432,5372,60,99.74226804123711,0.25773195876288657,98.89543446244477,1.1045655375552283,-6,6,0,-1.5463917525773212,1.5463917525773196,0.0,-46,46,-0.8468335787923422,0.8468335787923418,2
28,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
29,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
30,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
31,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,381,6,1,98.19587628865979,1.5463917525773196,0.25773195876288657,5432,5418,14,5432,5382,50,99.74226804123711,0.25773195876288657,99.07952871870398,0.9204712812960236,-6,6,0,-1.5463917525773212,1.5463917525773196,0.0,-36,36,-0.6627393225331275,0.662739322533137,7
32,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
33,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
34,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
35,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
36,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
37,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
38,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
39,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,385,2,1,99.22680412371135,0.5154639175257731,0.25773195876288657,5432,5418,14,5432,5406,26,99.74226804123711,0.25773195876288657,99.52135493372607,0.4786450662739323,-2,2,0,-0.5154639175257643,0.5154639175257731,0.0,-12,12,-0.22091310751103777,0.2209131075110457,3
40,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
41,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
42,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
43,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
44,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
45,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
46,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,381,6,1,98.19587628865979,1.5463917525773196,0.25773195876288657,5432,5418,14,5432,5382,50,99.74226804123711,0.25773195876288657,99.07952871870398,0.9204712812960236,-6,6,0,-1.5463917525773212,1.5463917525773196,0.0,-36,36,-0.6627393225331275,0.662739322533137,7
47,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
48,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
49,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
50,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
51,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
52,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
53,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
54,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
55,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
56,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,381,6,1,98.19587628865979,1.5463917525773196,0.25773195876288657,5432,5418,14,5432,5382,50,99.74226804123711,0.25773195876288657,99.07952871870398,0.9204712812960236,-6,6,0,-1.5463917525773212,1.5463917525773196,0.0,-36,36,-0.6627393225331275,0.662739322533137,7
57,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
58,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
59,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
60,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
61,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
62,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,357,30,1,92.0103092783505,7.731958762886598,0.25773195876288657,5432,5418,14,5432,5200,232,99.74226804123711,0.25773195876288657,95.72901325478645,4.270986745213549,-30,30,0,-7.731958762886606,7.731958762886598,0.0,-218,218,-4.013254786450659,4.013254786450663,4
63,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,375,12,1,96.64948453608247,3.0927835051546393,0.25773195876288657,5432,5418,14,5432,5344,88,99.74226804123711,0.25773195876288657,98.37997054491899,1.6200294550810017,-12,12,0,-3.0927835051546424,3.0927835051546393,0.0,-74,74,-1.3622974963181207,1.3622974963181151,8
64,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
65,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
66,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,383,4,1,98.71134020618557,1.0309278350515463,0.25773195876288657,5432,5418,14,5432,5392,40,99.74226804123711,0.25773195876288657,99.26362297496318,0.7363770250368188,-4,4,0,-1.0309278350515427,1.0309278350515463,0.0,-26,26,-0.478645066273927,0.4786450662739322,2
67,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,357,30,1,92.0103092783505,7.731958762886598,0.25773195876288657,5432,5418,14,5432,5232,200,99.74226804123711,0.25773195876288657,96.3181148748159,3.6818851251840945,-30,30,0,-7.731958762886606,7.731958762886598,0.0,-186,186,-3.424153166421206,3.424153166421208,3
68,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,381,6,1,98.19587628865979,1.5463917525773196,0.25773195876288657,5432,5418,14,5432,5388,44,99.74226804123711,0.25773195876288657,99.1899852724595,0.8100147275405009,-6,6,0,-1.5463917525773212,1.5463917525773196,0.0,-30,30,-0.5522827687776157,0.5522827687776143,1
69,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,381,6,1,98.19587628865979,1.5463917525773196,0.25773195876288657,5432,5418,14,5432,5388,44,99.74226804123711,0.25773195876288657,99.1899852724595,0.8100147275405009,-6,6,0,-1.5463917525773212,1.5463917525773196,0.0,-30,30,-0.5522827687776157,0.5522827687776143,1
70,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,375,12,1,96.64948453608247,3.0927835051546393,0.25773195876288657,5432,5418,14,5432,5344,88,99.74226804123711,0.25773195876288657,98.37997054491899,1.6200294550810017,-12,12,0,-3.0927835051546424,3.0927835051546393,0.0,-74,74,-1.3622974963181207,1.3622974963181151,8
71,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
72,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,373,14,1,96.1340206185567,3.608247422680412,0.25773195876288657,5432,5418,14,5432,5326,106,99.74226804123711,0.25773195876288657,98.04860088365243,1.95139911634757,-14,14,0,-3.6082474226804067,3.608247422680412,0.0,-92,92,-1.6936671575846844,1.6936671575846833,3
73,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,383,4,1,98.71134020618557,1.0309278350515463,0.25773195876288657,5432,5418,14,5432,5392,40,99.74226804123711,0.25773195876288657,99.26362297496318,0.7363770250368188,-4,4,0,-1.0309278350515427,1.0309278350515463,0.0,-26,26,-0.478645066273927,0.4786450662739322,2
74,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
75,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,382,5,1,98.4536082474227,1.2886597938144329,0.25773195876288657,5432,5418,14,5432,5383,49,99.74226804123711,0.25773195876288657,99.0979381443299,0.902061855670103,-5,5,0,-1.2886597938144178,1.2886597938144329,0.0,-35,35,-0.6443298969072089,0.6443298969072164,3
76,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
77,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
78,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
79,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
80,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,383,4,1,98.71134020618557,1.0309278350515463,0.25773195876288657,5432,5418,14,5432,5398,34,99.74226804123711,0.25773195876288657,99.37407952871871,0.625920471281296,-4,4,0,-1.0309278350515427,1.0309278350515463,0.0,-20,20,-0.368188512518401,0.36818851251840945,1
81,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,383,4,1,98.71134020618557,1.0309278350515463,0.25773195876288657,5432,5418,14,5432,5398,34,99.74226804123711,0.25773195876288657,99.37407952871871,0.625920471281296,-4,4,0,-1.0309278350515427,1.0309278350515463,0.0,-20,20,-0.368188512518401,0.36818851251840945,1
82,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,383,4,1,98.71134020618557,1.0309278350515463,0.25773195876288657,5432,5418,14,5432,5398,34,99.74226804123711,0.25773195876288657,99.37407952871871,0.625920471281296,-4,4,0,-1.0309278350515427,1.0309278350515463,0.0,-20,20,-0.368188512518401,0.36818851251840945,1
83,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
84,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,5432,5418,14,5432,5418,14,99.74226804123711,0.25773195876288657,99.74226804123711,0.25773195876288657,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
85,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,383,4,1,98.71134020618557,1.0309278350515463,0.25773195876288657,5432,5418,14,5432,5398,34,99.74226804123711,0.25773195876288657,99.37407952871871,0.625920471281296,-4,4,0,-1.0309278350515427,1.0309278350515463,0.0,-20,20,-0.368188512518401,0.36818851251840945,1
86,388,387,0,1,99.74226804123711,0.0,0.25773195876288657,388,383,4,1,98.71134020618557,1.0309278350515463,0.25773195876288657,5432,5418,14,5432,5398,34,99.74226804123711,0.25773195876288657,99.37407952871871,0.625920471281296,-4,4,0,-1.0309278350515427,1.0309278350515463,0.0,-20,20,-0.368188512518401,0.36818851251840945,1
