execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0699965059757233e-05,0.004336399491876364,9.700190275907516e-06,6.1998143792152405e-06,5.7998113334178925e-06,6.299931555986404e-06,0.000987399835139513,7.879966869950294e-05,1.7997808754444122e-06,0.002902800217270851,8.119968697428703e-05,7.529975846409798e-05,5.200039595365524e-06,1.3799872249364853e-05,0.00010770047083497047,0.008629098534584045
2,1.0800082236528397e-05,0.0042340997606515884,9.899958968162537e-06,6.0996972024440765e-06,5.7998113334178925e-06,6.600283086299896e-06,0.0009727999567985535,7.659941911697388e-05,1.900363713502884e-06,0.0028904005885124207,8.040014654397964e-05,7.529975846409798e-05,4.999805241823196e-06,1.3199634850025177e-05,9.50000248849392e-05,0.008483899291604757
3,1.0000541806221008e-05,8.080014958977699e-05,1.0100193321704865e-05,5.899928510189056e-06,0.0017066001892089844,6.9998204708099365e-06,5.1995739340782166e-06,1.00000761449337e-05,2.200249582529068e-06,7.960014045238495e-05,0.009214699734002352,0.04968430008739233,0.0014184997417032719,1.3900455087423325e-05,0.010825699660927057,0.07307450054213405
4,1.1100433766841888e-05,0.004267999902367592,1.0300427675247192e-05,6.200280040502548e-06,6.00004568696022e-06,6.400048732757568e-06,0.0009874999523162842,7.859943434596062e-05,1.900363713502884e-06,0.002907100133597851,8.059991523623466e-05,7.769977673888206e-05,4.999805241823196e-06,1.3999640941619873e-05,9.700004011392593e-05,0.008557400200515985
5,1.039961352944374e-05,0.004198700189590454,1.0200310498476028e-05,6.00004568696022e-06,5.7998113334178925e-06,6.299931555986404e-06,0.0009500999003648758,7.680011913180351e-05,1.6996636986732483e-06,0.002790700178593397,8.169980719685555e-05,7.489928975701332e-05,5.200039595365524e-06,1.3100448995828629e-05,9.249988943338394e-05,0.008324099238961935
6,1.0499730706214905e-05,0.0041365004144608974,1.0100193321704865e-05,6.100162863731384e-06,5.899928510189056e-06,6.100162863731384e-06,0.0009658001363277435,7.519964128732681e-05,1.8998980522155762e-06,0.002792199607938528,7.760012522339821e-05,7.379986345767975e-05,4.8996880650520325e-06,1.3299752026796341e-05,9.479979053139687e-05,0.008274699095636606
7,1.070043072104454e-05,0.004135600291192532,1.00000761449337e-05,6.1998143792152405e-06,5.899928510189056e-06,6.1998143792152405e-06,0.0009700004011392593,8.019991219043732e-05,1.700129359960556e-06,0.0028233001939952374,8.200062438845634e-05,7.440010085701942e-05,5.200039595365524e-06,1.3399869203567505e-05,9.279977530241013e-05,0.008317601401358843
8,1.0400079190731049e-05,0.004116799682378769,9.899493306875229e-06,6.100162863731384e-06,5.499925464391708e-06,6.100162863731384e-06,0.0009500002488493919,7.560010999441147e-05,1.700129359960556e-06,0.002794800326228142,7.870001718401909e-05,7.7100470662117e-05,4.90015372633934e-06,1.3499986380338669e-05,9.780004620552063e-05,0.00824890099465847
9,1.0899733752012253e-05,0.004305100068449974,1.0299962013959885e-05,6.400048732757568e-06,5.7998113334178925e-06,6.5998174250125885e-06,0.0009763999842107296,7.910002022981644e-05,1.900363713502884e-06,0.0029136999510228634,8.119968697428703e-05,7.819989696145058e-05,4.800036549568176e-06,1.3700220733880997e-05,9.640026837587357e-05,0.008590499870479107
10,1.019984483718872e-05,0.004108799621462822,9.799376130104065e-06,6.00004568696022e-06,5.700159817934036e-06,6.100162863731384e-06,0.0009520999155938625,8.040014654397964e-05,1.7997808754444122e-06,0.002811000682413578,8.089980110526085e-05,7.460033521056175e-05,4.800036549568176e-06,1.309998333454132e-05,9.360024705529213e-05,0.00825890013948083
11,1.0500196367502213e-05,0.004107900429517031,9.799841791391373e-06,6.400048732757568e-06,5.600042641162872e-06,6.400048732757568e-06,0.0009505003690719604,7.730023935437202e-05,1.900363713502884e-06,0.0027946000918745995,7.820036262273788e-05,7.800059393048286e-05,4.699919372797012e-06,1.3499986380338669e-05,9.999983012676239e-05,0.008245302364230156
12,1.0800082236528397e-05,0.004157000221312046,1.0100193321704865e-05,6.0996972024440765e-06,5.499925464391708e-06,5.899928510189056e-06,0.0009421003051102161,7.92001374065876e-05,1.700129359960556e-06,0.002833699807524681,7.990002632141113e-05,7.559964433312416e-05,4.699919372797012e-06,1.3499986380338669e-05,9.309966117143631e-05,0.008318899665027857
13,1.0599847882986069e-05,0.004158199764788151,9.899958968162537e-06,5.900394171476364e-06,5.700159817934036e-06,6.00004568696022e-06,0.0009611998684704304,7.930025458335876e-05,2.000480890274048e-06,0.002833500038832426,7.899990305304527e-05,7.409974932670593e-05,4.999805241823196e-06,1.3399869203567505e-05,9.429967030882835e-05,0.00833809981122613
