execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,0.010703899897634983,1.3100448995828629e-05,1.3299752026796341e-05,7.3998235166072845e-06,0.0011391998268663883,7.80029222369194e-06,5.200039595365524e-06,1.0500196367502213e-05,2.1997839212417603e-06,1.2800097465515137e-05,0.0022193999029695988,0.008232600055634975,0.0008942997083067894,0.002136100083589554,1.400010660290718e-05,0.025411800015717745
2,7.320009171962738e-05,1.0699965059757233e-05,9.999610483646393e-06,6.70040026307106e-06,0.0004086000844836235,7.6000578701496124e-06,4.90015372633934e-06,9.300187230110168e-06,1.80024653673172e-06,1.0699965059757233e-05,7.739989086985588e-05,7.429998368024826e-05,0.00031610019505023956,1.5600118786096573e-05,1.0299496352672577e-05,0.0010372004471719265
3,7.489928975701332e-05,1.0800547897815704e-05,1.270044595003128e-05,6.6999346017837524e-06,0.00031189993023872375,7.4999406933784485e-06,5.09992241859436e-06,9.499955922365189e-06,1.7997808754444122e-06,1.0500196367502213e-05,8.25999304652214e-05,7.539987564086914e-05,0.00022569997236132622,1.5599653124809265e-05,1.0699965059757233e-05,0.0008613993413746357
4,7.469998672604561e-05,1.0699965059757233e-05,1.019984483718872e-05,6.800051778554916e-06,0.0002188999205827713,7.6000578701496124e-06,4.70038503408432e-06,9.399838745594025e-06,1.7997808754444122e-06,1.0799616575241089e-05,8.729984983801842e-05,7.540034130215645e-05,0.00012980028986930847,1.600058749318123e-05,1.0599847882986069e-05,0.0006747003644704819
5,1.019984483718872e-05,8.110003545880318e-05,1.0699965059757233e-05,6.4997002482414246e-06,0.004020699765533209,1.4999881386756897e-05,5.09992241859436e-06,1.8999911844730377e-05,4.90015372633934e-06,8.139992132782936e-05,0.026205800008028746,0.08221490029245615,0.0036292998120188713,1.600012183189392e-05,0.0036447998136281967,0.11996539914980531
6,7.480056956410408e-05,1.1400319635868073e-05,1.0100193321704865e-05,6.399583071470261e-06,0.0002597002312541008,7.899943739175797e-06,4.800036549568176e-06,9.599141776561737e-06,1.7997808754444122e-06,1.0500196367502213e-05,8.00001434981823e-05,7.41998665034771e-05,0.00017909985035657883,1.569977030158043e-05,1.3399869203567505e-05,0.0007593994960188866
7,7.359962910413742e-05,1.0400079190731049e-05,9.999610483646393e-06,6.400048732757568e-06,0.00041109975427389145,7.700175046920776e-06,4.8996880650520325e-06,9.09995287656784e-06,1.7997808754444122e-06,1.0400079190731049e-05,7.859990000724792e-05,7.289974018931389e-05,0.00030670035630464554,1.5300698578357697e-05,1.0300427675247192e-05,0.0010291999205946922
8,7.469998672604561e-05,1.090019941329956e-05,1.0299962013959885e-05,6.800051778554916e-06,0.0004284000024199486,7.700175046920776e-06,4.800036549568176e-06,9.400304406881332e-06,1.900363713502884e-06,1.109996810555458e-05,7.849978283047676e-05,7.750000804662704e-05,0.0003164997324347496,1.5600118786096573e-05,1.0299962013959885e-05,0.0010644006542861462
9,7.499987259507179e-05,1.090019941329956e-05,1.0299962013959885e-05,6.6999346017837524e-06,0.0002608001232147217,7.699709385633469e-06,4.999805241823196e-06,9.399838745594025e-06,1.80024653673172e-06,1.0600313544273376e-05,7.83996656537056e-05,7.499987259507179e-05,0.00017429981380701065,1.5600118786096573e-05,1.0400079190731049e-05,0.0007518995553255081
10,1.2100208550691605e-05,1.1700205504894257e-05,1.0699965059757233e-05,6.90016895532608e-06,0.002309999894350767,8.099712431430817e-06,5.200039595365524e-06,1.0200310498476028e-05,1.9995495676994324e-06,0.0023207999765872955,0.006383500061929226,0.029283199924975634,0.0017533996142446995,1.780036836862564e-05,1.2999400496482849e-05,0.04214859940111637
