class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
finish,phase,phase,False,True,False,1,0
in_progres,phase,phase,False,True,False,1,0
offer,quality,kind,True,False,False,0,3
planed,phase,phase,False,True,False,1,0
