percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,6,0.006311299977824092,1.0699848644435406e-05,9.399955160915852e-06,6.300047971308231e-06,0.001520400051958859,5.999929271638393e-06,4.800036549568176e-06,9.600073099136353e-06,1.0499963536858559e-05,1.170008908957243e-05,0.002083999919705093,0.005120299989357591,0.0011618999997153878,0.0011885000858455896,1.1400086805224419e-05,0.01746680005453527
