class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Appliance,kind,kind,False,True,False,1,0
Asynchronous,subkind,subkind,False,True,False,2,0
Cluster,kind,kind,False,True,False,1,0
Mirroring,kind,kind,False,False,True,1,2
RAID,kind,kind,False,True,False,1,0
Replication_Technology,category,category,True,False,False,0,7
Snapshot,kind,kind,False,True,False,1,0
Synchronous,subkind,subkind,False,True,False,2,0
