percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
60,2,0.017153599997982383,0.009012599941343069,0.01946209999732673,0.004465300007723272,0.02389529999345541,0.044764199876226485,1.200009137392044e-05,2.200016751885414e-06,1.2100092135369778e-05,2.059992402791977e-05,7.500057108700275e-06,0.006706500076688826,0.004759700037539005,0.003885299898684025,7.200054824352264e-06,0.13416620006319135
