class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Bachelor,subkind,subkind,False,True,False,1,0
Masters,subkind,subkind,False,True,False,1,0
PhD,subkind,subkind,False,True,False,1,0
Scientific_Degree,kind,kind,True,False,False,0,3
