class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Arab_Country,subkind,subkind,False,True,False,1,0
Foreing_Country,subkind,subkind,False,True,False,1,0
Nile_School,subkind,subkind,False,True,False,1,0
STEM_School,subkind,subkind,False,True,False,1,0
Secondary_Azhar,subkind,subkind,False,True,False,1,0
Secondary_Certificate,kind,kind,True,False,False,0,7
Secondary_General,subkind,subkind,False,True,False,1,0
Technical,subkind,subkind,False,True,False,1,0
