percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,10,5.2799470722675323e-05,0.05258879950270057,6.370106711983681e-05,3.919936716556549e-05,0.04397720005363226,5.610007792711258e-05,0.03243160014972091,0.021050600335001945,0.0017711995169520378,0.16219809977337718,0.027393899857997894,0.09305999940261245,0.01482510007917881,0.00010820012539625168,0.09561120020225644,0.5452276989817619
