percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
60,5,0.0504573998041451,0.02865570003632456,0.08462289988528937,0.022436500061303377,0.09119049995206296,0.18670480023138225,5.8299978263676167e-05,0.004693099996075034,4.409998655319214e-05,8.28000484034419e-05,3.2100011594593525e-05,0.023732000030577183,0.033872899948619306,0.01937049999833107,0.00016729999333620071,0.5461208999622613
