percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
50,2,1.09999964479357e-05,0.00037799999699927866,1.1099997209385037e-05,1.0000003385357559e-05,0.0003708000003825873,0.0023553999926662073,0.00032110000029206276,1.9000144675374031e-06,0.0004710999928647652,1.4399993233382702e-05,6.499991286545992e-06,4.999994416721165e-06,0.0011672999971779063,0.0008594000100856647,6.800008122809231e-06,0.005989799989038147
