percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
90,1,0.008235299959778786,8.569983765482903e-05,0.0011693001724779606,6.5998174250125885e-06,0.0018576998263597488,0.0001012999564409256,5.600042641162872e-06,1.1499971151351929e-05,2.1997839212417603e-06,0.001887800171971321,0.011358500458300114,0.01590590039268136,0.001584900077432394,1.690024510025978e-05,0.007534600328654051,0.04976380104199052
