percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,10,0.005906799999138457,7.679999907850288e-05,8.899998647393659e-06,5.20000139658805e-06,0.00023150000015448313,4.999999873689376e-06,0.0014405999991140561,0.0016189999987545889,1.0700001439545304e-05,0.0001315000008617062,0.0008416000000579515,0.0007873999984440161,0.00020740000036312267,1.1199999789823778e-05,0.0022681999998894753,0.0135517999970034
