class_name,class_original_classification,classification_final_list
Attacker,rolemixin,can
Risk_Assessor,rolemixin,can
Risk_Subject,rolemixin,can
Threat_Object,rolemixin,can
UFO::Agent,category,can
Value_Subject,rolemixin,is
