execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,9.19983722269535e-06,1.0599964298307896e-05,8.900067768990993e-06,7.2999391704797745e-06,5.500041879713535e-06,6.4999330788850784e-06,0.0011987999314442277,7.619999814778566e-05,9.300070814788342e-06,7.420009933412075e-05,9.00006853044033e-06,8.800067007541656e-06,4.900037311017513e-06,1.4699879102408886e-05,9.999959729611874e-06,0.0014538998948410153
2,1.0400079190731049e-05,1.0199961252510548e-05,9.200070053339005e-06,6.9999368861317635e-06,0.0008736999006941915,8.00006091594696e-06,4.800036549568176e-06,9.70007386058569e-06,1.2799864634871483e-05,0.004264299874193966,0.0021910000359639525,0.008779199910350144,0.0006413999944925308,1.659989356994629e-05,1.0999967344105244e-05,0.01684929965995252
3,0.017547499970532954,1.1100084520876408e-05,9.999959729611874e-06,7.5999414548277855e-06,0.0015715000918135047,7.200054824352264e-06,4.900037311017513e-06,9.599956683814526e-06,1.1200085282325745e-05,1.200009137392044e-05,0.004139299970120192,0.014105300069786608,0.0012375001097097993,0.0033077000407502055,1.1299969628453255e-05,0.04199370043352246
4,0.006138799944892526,9.580014739185572e-05,1.9900035113096237e-05,1.4800112694501877e-05,0.01207830011844635,1.4199875295162201e-05,9.999959729611874e-06,2.359994687139988e-05,2.280005719512701e-05,9.42000187933445e-05,0.009510500240139663,0.032283099950291216,0.0022019001189619303,0.0012911000521853566,0.007599000004120171,0.07139800058212131
5,1.2199976481497288e-05,8.909997995942831e-05,9.899958968162537e-06,6.7999353632330894e-06,0.0007544000400230289,8.09994526207447e-06,4.799920134246349e-06,1.0900082997977734e-05,1.0599964298307896e-05,8.929986506700516e-05,0.005327500053681433,0.01354319998063147,0.0008711999980732799,2.129992935806513e-05,0.0018926000921055675,0.022651899722404778
6,0.00548090017400682,1.4099990949034691e-05,9.800074622035027e-06,8.09994526207447e-06,0.0010464000515639782,7.899943739175797e-06,5.199923180043697e-06,9.800074622035027e-06,1.100008375942707e-05,1.1500087566673756e-05,0.0009887999622151256,0.004170099971815944,0.0008736000163480639,0.0011282000923529267,1.1299969628453255e-05,0.01377670036163181
7,0.03563299996312708,9.419978596270084e-05,2.1300162188708782e-05,1.4999997802078724e-05,0.013042900012806058,1.3999990187585354e-05,1.0600080713629723e-05,2.140016295015812e-05,2.3799948394298553e-05,9.240000508725643e-05,0.02055310003925115,0.039071599836461246,0.0028363000601530075,0.0058663999661803246,0.005233600037172437,0.12252960004843771
8,7.43999844416976e-05,1.0600080713629723e-05,9.7999582067132e-06,6.800051778554916e-06,0.0002595999976620078,7.200054824352264e-06,4.800036549568176e-06,9.299954399466515e-06,1.00000761449337e-05,1.3300101272761822e-05,8.030002936720848e-05,7.329997606575489e-05,0.00018019997514784336,1.4800112694501877e-05,1.0299962013959885e-05,0.0007647003512829542
9,1.0500079952180386e-05,1.4800112694501877e-05,9.200070053339005e-06,6.5999338403344154e-06,0.0006475999252870679,7.100054062902927e-06,5.00003807246685e-06,9.800074622035027e-06,9.999843314290047e-06,0.006468200124800205,0.000978299998678267,0.0040472999680787325,0.00047279999125748873,1.5999889001250267e-05,1.1200085282325745e-05,0.012714400188997388
10,0.0052448001224547625,1.0699965059757233e-05,9.7999582067132e-06,7.3999399319291115e-06,0.0009686000412330031,7.1999384090304375e-06,4.900037311017513e-06,9.699957445263863e-06,1.0499963536858559e-05,1.119985245168209e-05,0.000983299920335412,0.004075000062584877,0.0007678000256419182,0.0010887999087572098,1.1199968867003918e-05,0.013210899662226439
11,7.68998870626092e-05,1.070008147507906e-05,9.200070053339005e-06,6.8999361246824265e-06,0.0006583998911082745,7.0999376475811005e-06,4.900037311017513e-06,8.900067768990993e-06,9.800074622035027e-06,1.0200077667832375e-05,7.780001033097506e-05,7.41998665034771e-05,0.0005535000236704946,1.479999627918005e-05,9.7999582067132e-06,0.0015330999158322811
12,1.0199961252510548e-05,1.0599847882986069e-05,9.7999582067132e-06,6.4999330788850784e-06,0.0003467999631538987,6.900052540004253e-06,5.200039595365524e-06,8.999952115118504e-06,9.899958968162537e-06,0.008626500028185546,8.059991523623466e-05,7.399998139590025e-05,0.00026270002126693726,1.5600118786096573e-05,1.0200077667832375e-05,0.009484499809332192
13,1.0100076906383038e-05,8.079991675913334e-05,1.00000761449337e-05,7.1999384090304375e-06,0.0016295999521389604,7.899943739175797e-06,4.700035788118839e-06,1.00000761449337e-05,1.0500079952180386e-05,7.829989772289991e-05,0.010708099929615855,0.032896699965931475,0.0014646999770775437,1.5199999324977398e-05,0.004939400008879602,0.0518731998745352
14,0.000147900078445673,8.850009180605412e-05,2.320006024092436e-05,1.4599878340959549e-05,0.011347099905833602,1.5900004655122757e-05,9.999959729611874e-06,2.0099920220673084e-05,2.6099965907633305e-05,8.799985516816378e-05,0.010693199932575226,0.028717100038193166,0.0015912000089883804,3.060000017285347e-05,0.005021699937060475,0.05783519963733852
15,1.079996582120657e-05,0.004128800006583333,9.899958968162537e-06,6.900052540004253e-06,5.600042641162872e-06,6.600050255656242e-06,0.0011760001070797443,7.81001290306449e-05,0.00016739999409765005,0.0028321000281721354,7.870013359934092e-05,7.589999586343765e-05,5.00003807246685e-06,1.4899997040629387e-05,9.659992065280676e-05,0.008693300420418382
